OrderID,ProductID,WarehouseID,RegionCode,EmployeeID,OrderDate,DeliveryDate,Priority,OrderQty,OrderVolume,ProductVolume,Price,OrderValuePotential,OrderDateKey,DeliveryDateKey
OD0001,P004,WH02,R01,E002,2024-01-01,2024-01-12,1,40,3.6,0.09,950000,38000000,20240101,20240112
OD0002,P005,WH05,R03,E005,2024-01-13,2024-01-23,3,87,6.0,0.069,950000,82650000,20240113,20240123
OD0003,P008,WH02,R01,E002,2024-01-08,2024-01-22,3,120,6.96,0.058,750000,90000000,20240108,20240122
OD0004,P014,WH06,R03,E006,2024-01-19,2024-02-02,1,54,3.73,0.069,1300000,70200000,20240119,20240202
OD0005,P004,WH01,R01,E009,2024-01-20,2024-01-25,2,120,10.8,0.09,950000,114000000,20240120,20240125
OD0006,P004,WH01,R01,E001,2024-01-12,2024-01-27,5,76,6.84,0.09,950000,72200000,20240112,20240127
OD0007,P006,WH02,R01,E002,2024-01-01,2024-01-14,5,37,1.52,0.041,800000,29600000,20240101,20240114
OD0008,P007,WH01,R01,E001,2024-01-14,2024-01-24,4,37,1.85,0.05,2100000,77700000,20240114,20240124
OD0009,P015,WH06,R03,E006,2024-01-19,2024-02-01,2,57,3.36,0.059,900000,51300000,20240119,20240201
OD0010,P006,WH06,R03,E006,2024-01-25,2024-01-30,5,100,4.1,0.041,800000,80000000,20240125,20240130
OD0011,P014,WH02,R01,E002,2024-01-08,2024-01-17,1,37,2.55,0.069,1300000,48100000,20240108,20240117
OD0012,P011,WH01,R01,E001,2024-01-25,2024-01-30,1,74,9.25,0.125,1900000,140600000,20240125,20240130
OD0013,P008,WH02,R01,E002,2024-01-07,2024-01-14,1,34,1.97,0.058,750000,25500000,20240107,20240114
OD0014,P008,WH01,R01,E009,2024-01-19,2024-01-29,5,50,2.9,0.058,750000,37500000,20240119,20240129
OD0015,P011,WH05,R03,E010,2024-01-15,2024-01-24,2,64,8.0,0.125,1900000,121600000,20240115,20240124
OD0016,P004,WH06,R03,E006,2024-01-22,2024-02-05,4,32,2.88,0.09,950000,30400000,20240122,20240205
OD0017,P011,WH08,R05,E008,2024-01-16,2024-01-27,5,102,12.75,0.125,1900000,193800000,20240116,20240127
OD0018,P013,WH01,R01,E009,2024-01-06,2024-01-19,4,41,2.91,0.071,850000,34850000,20240106,20240119
OD0019,P006,WH08,R05,E008,2024-01-10,2024-01-24,1,67,2.75,0.041,800000,53600000,20240110,20240124
OD0020,P012,WH03,R02,E003,2024-01-08,2024-01-19,5,113,14.01,0.124,1050000,118650000,20240108,20240119
OD0021,P006,WH06,R03,E006,2024-02-21,2024-02-26,4,26,1.07,0.041,800000,20800000,20240221,20240226
OD0022,P014,WH07,R04,E007,2024-02-06,2024-02-16,1,88,6.07,0.069,1300000,114400000,20240206,20240216
OD0023,P016,WH03,R02,E003,2024-02-15,2024-03-01,1,42,7.77,0.185,5800000,243600000,20240215,20240301
OD0024,P007,WH07,R04,E007,2024-02-18,2024-03-04,4,22,1.1,0.05,2100000,46200000,20240218,20240304
OD0025,P015,WH05,R03,E010,2024-02-22,2024-03-04,4,45,2.65,0.059,900000,40500000,20240222,20240304
OD0026,P008,WH08,R05,E008,2024-02-16,2024-03-01,2,26,1.51,0.058,750000,19500000,20240216,20240301
OD0027,P008,WH01,R01,E009,2024-02-05,2024-02-12,5,64,3.71,0.058,750000,48000000,20240205,20240212
OD0028,P013,WH07,R04,E007,2024-02-05,2024-02-18,4,38,2.7,0.071,850000,32300000,20240205,20240218
OD0029,P014,WH08,R05,E008,2024-02-04,2024-02-15,5,101,6.97,0.069,1300000,131300000,20240204,20240215
OD0030,P003,WH08,R05,E008,2024-02-23,2024-02-28,2,69,7.8,0.113,1650000,113850000,20240223,20240228
OD0031,P013,WH07,R04,E007,2024-02-23,2024-02-28,4,81,5.75,0.071,850000,68850000,20240223,20240228
OD0032,P016,WH03,R02,E003,2024-02-06,2024-02-14,1,115,21.27,0.185,5800000,667000000,20240206,20240214
OD0033,P005,WH02,R01,E002,2024-02-18,2024-03-02,5,84,5.8,0.069,950000,79800000,20240218,20240302
OD0034,P001,WH07,R04,E007,2024-02-23,2024-03-07,5,90,8.64,0.096,1250000,112500000,20240223,20240307
OD0035,P012,WH06,R03,E006,2024-02-20,2024-03-03,2,75,9.3,0.124,1050000,78750000,20240220,20240303
OD0036,P007,WH04,R02,E004,2024-02-02,2024-02-17,1,93,4.65,0.05,2100000,195300000,20240202,20240217
OD0037,P013,WH06,R03,E006,2024-02-05,2024-02-16,5,103,7.31,0.071,850000,87550000,20240205,20240216
OD0038,P005,WH05,R03,E005,2024-02-24,2024-03-09,5,27,1.86,0.069,950000,25650000,20240224,20240309
OD0039,P007,WH01,R01,E009,2024-02-25,2024-03-06,1,107,5.35,0.05,2100000,224700000,20240225,20240306
OD0040,P008,WH06,R03,E006,2024-02-07,2024-02-22,4,68,3.94,0.058,750000,51000000,20240207,20240222
OD0041,P008,WH03,R02,E003,2024-02-28,2024-03-10,5,111,6.44,0.058,750000,83250000,20240228,20240310
OD0042,P013,WH01,R01,E001,2024-02-15,2024-02-21,5,105,7.45,0.071,850000,89250000,20240215,20240221
OD0043,P002,WH06,R03,E006,2024-03-18,2024-03-25,2,216,22.03,0.102,1050000,226800000,20240318,20240325
OD0044,P011,WH05,R03,E010,2024-03-23,2024-04-03,4,208,26.0,0.125,1900000,395200000,20240323,20240403
OD0045,P005,WH08,R05,E008,2024-03-25,2024-03-30,5,131,9.04,0.069,950000,124450000,20240325,20240330
OD0046,P015,WH04,R02,E004,2024-03-11,2024-03-26,2,195,11.5,0.059,900000,175500000,20240311,20240326
OD0047,P005,WH03,R02,E003,2024-03-13,2024-03-24,4,122,8.42,0.069,950000,115900000,20240313,20240324
OD0048,P010,WH05,R03,E010,2024-03-02,2024-03-14,1,85,9.61,0.113,3500000,297500000,20240302,20240314
OD0049,P006,WH06,R03,E006,2024-03-17,2024-03-26,5,153,6.27,0.041,800000,122400000,20240317,20240326
OD0050,P015,WH07,R04,E007,2024-03-07,2024-03-22,2,173,10.21,0.059,900000,155700000,20240307,20240322
OD0051,P014,WH02,R01,E002,2024-03-27,2024-04-06,3,189,13.04,0.069,1300000,245700000,20240327,20240406
OD0052,P013,WH01,R01,E001,2024-03-25,2024-04-04,5,106,7.53,0.071,850000,90100000,20240325,20240404
OD0053,P014,WH03,R02,E003,2024-03-19,2024-04-01,3,162,11.18,0.069,1300000,210600000,20240319,20240401
OD0054,P005,WH05,R03,E010,2024-03-04,2024-03-14,1,211,14.56,0.069,950000,200450000,20240304,20240314
OD0055,P013,WH04,R02,E004,2024-03-07,2024-03-22,1,147,10.44,0.071,850000,124950000,20240307,20240322
OD0056,P003,WH06,R03,E006,2024-03-26,2024-04-05,1,198,22.37,0.113,1650000,326700000,20240326,20240405
OD0057,P007,WH03,R02,E003,2024-03-20,2024-03-25,4,62,3.1,0.05,2100000,130200000,20240320,20240325
OD0058,P005,WH01,R01,E001,2024-03-19,2024-03-28,4,208,14.35,0.069,950000,197600000,20240319,20240328
OD0059,P003,WH01,R01,E001,2024-03-13,2024-03-21,1,159,17.97,0.113,1650000,262350000,20240313,20240321
OD0060,P010,WH05,R03,E005,2024-03-28,2024-04-09,1,195,22.04,0.113,3500000,682500000,20240328,20240409
OD0061,P002,WH07,R04,E007,2024-03-17,2024-03-26,5,192,19.58,0.102,1050000,201600000,20240317,20240326
OD0062,P011,WH02,R01,E002,2024-03-06,2024-03-16,4,123,15.38,0.125,1900000,233700000,20240306,20240316
OD0063,P005,WH03,R02,E003,2024-03-15,2024-03-25,3,121,8.35,0.069,950000,114950000,20240315,20240325
OD0064,P013,WH06,R03,E006,2024-03-25,2024-04-09,1,80,5.68,0.071,850000,68000000,20240325,20240409
OD0065,P007,WH08,R05,E008,2024-03-05,2024-03-16,5,153,7.65,0.05,2100000,321300000,20240305,20240316
OD0066,P008,WH02,R01,E002,2024-03-07,2024-03-14,2,107,6.21,0.058,750000,80250000,20240307,20240314
OD0067,P008,WH08,R05,E008,2024-03-19,2024-04-01,4,70,4.06,0.058,750000,52500000,20240319,20240401
OD0068,P011,WH03,R02,E003,2024-03-09,2024-03-21,4,208,26.0,0.125,1900000,395200000,20240309,20240321
OD0069,P003,WH02,R01,E002,2024-03-24,2024-04-04,1,215,24.3,0.113,1650000,354750000,20240324,20240404
OD0070,P012,WH07,R04,E007,2024-03-21,2024-03-31,1,171,21.2,0.124,1050000,179550000,20240321,20240331
OD0071,P006,WH08,R05,E008,2024-03-11,2024-03-23,3,159,6.52,0.041,800000,127200000,20240311,20240323
OD0072,P011,WH06,R03,E006,2024-03-13,2024-03-19,3,183,22.88,0.125,1900000,347700000,20240313,20240319
OD0073,P008,WH03,R02,E003,2024-03-24,2024-04-08,3,111,6.44,0.058,750000,83250000,20240324,20240408
OD0074,P012,WH03,R02,E003,2024-03-06,2024-03-14,4,179,22.2,0.124,1050000,187950000,20240306,20240314
OD0075,P003,WH08,R05,E008,2024-03-01,2024-03-16,4,142,16.05,0.113,1650000,234300000,20240301,20240316
OD0076,P011,WH06,R03,E006,2024-03-14,2024-03-28,4,114,14.25,0.125,1900000,216600000,20240314,20240328
OD0077,P011,WH08,R05,E008,2024-03-20,2024-03-25,5,131,16.38,0.125,1900000,248900000,20240320,20240325
OD0078,P001,WH07,R04,E007,2024-03-22,2024-03-28,5,160,15.36,0.096,1250000,200000000,20240322,20240328
OD0079,P016,WH01,R01,E001,2024-03-14,2024-03-28,4,212,39.22,0.185,5800000,1229600000,20240314,20240328
OD0080,P003,WH04,R02,E004,2024-03-06,2024-03-13,2,170,19.21,0.113,1650000,280500000,20240306,20240313
OD0081,P008,WH06,R03,E006,2024-03-07,2024-03-21,2,168,9.74,0.058,750000,126000000,20240307,20240321
OD0082,P002,WH07,R04,E007,2024-03-17,2024-03-27,3,72,7.34,0.102,1050000,75600000,20240317,20240327
OD0083,P009,WH03,R02,E003,2024-03-22,2024-04-05,2,154,17.25,0.112,2400000,369600000,20240322,20240405
OD0084,P016,WH07,R04,E007,2024-03-16,2024-03-27,5,77,14.24,0.185,5800000,446600000,20240316,20240327
OD0085,P012,WH03,R02,E003,2024-03-14,2024-03-22,1,70,8.68,0.124,1050000,73500000,20240314,20240322
OD0086,P015,WH05,R03,E005,2024-03-18,2024-03-30,1,190,11.21,0.059,900000,171000000,20240318,20240330
OD0087,P014,WH05,R03,E010,2024-03-14,2024-03-19,5,86,5.93,0.069,1300000,111800000,20240314,20240319
OD0088,P014,WH02,R01,E002,2024-03-15,2024-03-24,4,138,9.52,0.069,1300000,179400000,20240315,20240324
OD0089,P011,WH08,R05,E008,2024-03-26,2024-04-10,4,184,23.0,0.125,1900000,349600000,20240326,20240410
OD0090,P013,WH07,R04,E007,2024-03-28,2024-04-08,1,216,15.34,0.071,850000,183600000,20240328,20240408
OD0091,P008,WH01,R01,E001,2024-04-17,2024-04-28,3,137,7.95,0.058,750000,102750000,20240417,20240428
OD0092,P005,WH06,R03,E006,2024-04-15,2024-04-21,3,139,9.59,0.069,950000,132050000,20240415,20240421
OD0093,P011,WH01,R01,E009,2024-04-05,2024-04-20,1,186,23.25,0.125,1900000,353400000,20240405,20240420
OD0094,P011,WH05,R03,E005,2024-04-24,2024-05-08,5,191,23.88,0.125,1900000,362900000,20240424,20240508
OD0095,P005,WH04,R02,E004,2024-04-17,2024-04-29,4,192,13.25,0.069,950000,182400000,20240417,20240429
OD0096,P016,WH05,R03,E005,2024-04-15,2024-04-27,4,124,22.94,0.185,5800000,719200000,20240415,20240427
OD0097,P005,WH06,R03,E006,2024-04-07,2024-04-18,3,203,14.01,0.069,950000,192850000,20240407,20240418
OD0098,P005,WH07,R04,E007,2024-04-23,2024-05-01,5,104,7.18,0.069,950000,98800000,20240423,20240501
OD0099,P004,WH05,R03,E010,2024-04-12,2024-04-23,5,158,14.22,0.09,950000,150100000,20240412,20240423
OD0100,P004,WH08,R05,E008,2024-04-19,2024-04-29,4,84,7.56,0.09,950000,79800000,20240419,20240429
OD0101,P004,WH08,R05,E008,2024-04-12,2024-04-19,1,138,12.42,0.09,950000,131100000,20240412,20240419
OD0102,P003,WH06,R03,E006,2024-04-07,2024-04-22,2,147,16.61,0.113,1650000,242550000,20240407,20240422
OD0103,P009,WH02,R01,E002,2024-04-19,2024-04-30,2,187,20.94,0.112,2400000,448800000,20240419,20240430
OD0104,P002,WH01,R01,E009,2024-04-20,2024-04-28,1,72,7.34,0.102,1050000,75600000,20240420,20240428
OD0105,P002,WH03,R02,E003,2024-04-20,2024-05-04,5,105,10.71,0.102,1050000,110250000,20240420,20240504
OD0106,P012,WH06,R03,E006,2024-04-27,2024-05-08,5,165,20.46,0.124,1050000,173250000,20240427,20240508
OD0107,P005,WH07,R04,E007,2024-04-12,2024-04-25,3,112,7.73,0.069,950000,106400000,20240412,20240425
OD0108,P004,WH08,R05,E008,2024-04-23,2024-04-29,5,169,15.21,0.09,950000,160550000,20240423,20240429
OD0109,P005,WH01,R01,E009,2024-04-18,2024-04-28,2,183,12.63,0.069,950000,173850000,20240418,20240428
OD0110,P012,WH08,R05,E008,2024-04-21,2024-04-28,4,97,12.03,0.124,1050000,101850000,20240421,20240428
OD0111,P014,WH01,R01,E009,2024-04-16,2024-04-28,3,70,4.83,0.069,1300000,91000000,20240416,20240428
OD0112,P016,WH06,R03,E006,2024-04-15,2024-04-28,5,147,27.2,0.185,5800000,852600000,20240415,20240428
OD0113,P006,WH05,R03,E010,2024-04-11,2024-04-19,3,123,5.04,0.041,800000,98400000,20240411,20240419
OD0114,P002,WH03,R02,E003,2024-04-01,2024-04-12,2,102,10.4,0.102,1050000,107100000,20240401,20240412
OD0115,P016,WH04,R02,E004,2024-04-08,2024-04-21,5,105,19.43,0.185,5800000,609000000,20240408,20240421
OD0116,P014,WH03,R02,E003,2024-04-17,2024-04-22,3,67,4.62,0.069,1300000,87100000,20240417,20240422
OD0117,P007,WH08,R05,E008,2024-04-15,2024-04-28,3,64,3.2,0.05,2100000,134400000,20240415,20240428
OD0118,P003,WH04,R02,E004,2024-04-11,2024-04-20,3,148,16.72,0.113,1650000,244200000,20240411,20240420
OD0119,P015,WH03,R02,E003,2024-04-07,2024-04-21,5,163,9.62,0.059,900000,146700000,20240407,20240421
OD0120,P012,WH05,R03,E005,2024-04-24,2024-05-03,5,193,23.93,0.124,1050000,202650000,20240424,20240503
OD0121,P001,WH08,R05,E008,2024-04-11,2024-04-16,2,95,9.12,0.096,1250000,118750000,20240411,20240416
OD0122,P016,WH01,R01,E009,2024-04-04,2024-04-15,1,209,38.66,0.185,5800000,1212200000,20240404,20240415
OD0123,P007,WH04,R02,E004,2024-04-03,2024-04-16,5,78,3.9,0.05,2100000,163800000,20240403,20240416
OD0124,P011,WH05,R03,E005,2024-04-21,2024-05-06,4,130,16.25,0.125,1900000,247000000,20240421,20240506
OD0125,P014,WH08,R05,E008,2024-04-09,2024-04-18,2,208,14.35,0.069,1300000,270400000,20240409,20240418
OD0126,P003,WH01,R01,E009,2024-04-04,2024-04-14,1,159,17.97,0.113,1650000,262350000,20240404,20240414
OD0127,P007,WH05,R03,E005,2024-04-18,2024-04-27,5,192,9.6,0.05,2100000,403200000,20240418,20240427
OD0128,P006,WH01,R01,E001,2024-04-28,2024-05-13,5,199,8.16,0.041,800000,159200000,20240428,20240513
OD0129,P003,WH06,R03,E006,2024-04-26,2024-05-05,1,160,18.08,0.113,1650000,264000000,20240426,20240505
OD0130,P007,WH07,R04,E007,2024-04-05,2024-04-10,1,220,11.0,0.05,2100000,462000000,20240405,20240410
OD0131,P013,WH03,R02,E003,2024-04-06,2024-04-18,5,160,11.36,0.071,850000,136000000,20240406,20240418
OD0132,P010,WH03,R02,E003,2024-04-19,2024-05-04,3,154,17.4,0.113,3500000,539000000,20240419,20240504
OD0133,P010,WH02,R01,E002,2024-04-14,2024-04-20,3,125,14.12,0.113,3500000,437500000,20240414,20240420
OD0134,P015,WH08,R05,E008,2024-04-23,2024-04-30,1,97,5.72,0.059,900000,87300000,20240423,20240430
OD0135,P001,WH03,R02,E003,2024-04-07,2024-04-21,5,179,17.18,0.096,1250000,223750000,20240407,20240421
OD0136,P009,WH01,R01,E009,2024-04-03,2024-04-09,1,197,22.06,0.112,2400000,472800000,20240403,20240409
OD0137,P009,WH03,R02,E003,2024-04-27,2024-05-06,4,72,8.06,0.112,2400000,172800000,20240427,20240506
OD0138,P008,WH03,R02,E003,2024-04-18,2024-05-02,2,69,4.0,0.058,750000,51750000,20240418,20240502
OD0139,P002,WH01,R01,E009,2024-04-03,2024-04-16,1,116,11.83,0.102,1050000,121800000,20240403,20240416
OD0140,P002,WH07,R04,E007,2024-04-17,2024-04-29,5,162,16.52,0.102,1050000,170100000,20240417,20240429
OD0141,P005,WH07,R04,E007,2024-04-02,2024-04-08,3,71,4.9,0.069,950000,67450000,20240402,20240408
OD0142,P009,WH07,R04,E007,2024-04-27,2024-05-04,5,80,8.96,0.112,2400000,192000000,20240427,20240504
OD0143,P012,WH05,R03,E005,2024-04-22,2024-05-03,5,198,24.55,0.124,1050000,207900000,20240422,20240503
OD0144,P013,WH06,R03,E006,2024-04-09,2024-04-19,1,193,13.7,0.071,850000,164050000,20240409,20240419
OD0145,P014,WH06,R03,E006,2024-04-21,2024-05-06,4,169,11.66,0.069,1300000,219700000,20240421,20240506
OD0146,P006,WH01,R01,E009,2024-05-02,2024-05-17,2,216,8.86,0.041,800000,172800000,20240502,20240517
OD0147,P002,WH05,R03,E005,2024-05-02,2024-05-11,3,156,15.91,0.102,1050000,163800000,20240502,20240511
OD0148,P009,WH03,R02,E003,2024-05-16,2024-05-24,2,156,17.47,0.112,2400000,374400000,20240516,20240524
OD0149,P011,WH06,R03,E006,2024-05-16,2024-05-22,2,182,22.75,0.125,1900000,345800000,20240516,20240522
OD0150,P015,WH04,R02,E004,2024-05-12,2024-05-27,2,207,12.21,0.059,900000,186300000,20240512,20240527
OD0151,P013,WH08,R05,E008,2024-05-23,2024-05-31,5,139,9.87,0.071,850000,118150000,20240523,20240531
OD0152,P001,WH08,R05,E008,2024-05-15,2024-05-29,2,160,15.36,0.096,1250000,200000000,20240515,20240529
OD0153,P009,WH01,R01,E001,2024-05-17,2024-06-01,1,191,21.39,0.112,2400000,458400000,20240517,20240601
OD0154,P008,WH01,R01,E001,2024-05-13,2024-05-27,3,88,5.1,0.058,750000,66000000,20240513,20240527
