OrderID,ProductID,WarehouseID,RegionCode,EmployeeID,OrderDate,DeliveryDate,Priority,OrderQty,OrderVolume,ProductVolume,Price,OrderValuePotential,OrderDateKey,DeliveryDateKey
OD0155,P015,WH04,R02,E004,2024-05-07,2024-05-15,3,162,9.56,0.059,900000,145800000,20240507,20240515
OD0156,P001,WH05,R03,E005,2024-05-11,2024-05-18,4,101,9.7,0.096,1250000,126250000,20240511,20240518
OD0157,P013,WH04,R02,E004,2024-05-28,2024-06-08,4,197,13.99,0.071,850000,167450000,20240528,20240608
OD0158,P007,WH04,R02,E004,2024-05-13,2024-05-20,4,208,10.4,0.05,2100000,436800000,20240513,20240520
OD0159,P012,WH03,R02,E003,2024-05-01,2024-05-08,4,184,22.82,0.124,1050000,193200000,20240501,20240508
OD0160,P011,WH02,R01,E002,2024-05-02,2024-05-09,2,220,27.5,0.125,1900000,418000000,20240502,20240509
OD0161,P006,WH01,R01,E001,2024-05-20,2024-05-25,5,131,5.37,0.041,800000,104800000,20240520,20240525
OD0162,P008,WH07,R04,E007,2024-05-23,2024-06-07,1,133,7.71,0.058,750000,99750000,20240523,20240607
OD0163,P003,WH01,R01,E009,2024-05-25,2024-06-03,1,168,18.98,0.113,1650000,277200000,20240525,20240603
OD0164,P012,WH01,R01,E009,2024-05-07,2024-05-21,4,150,18.6,0.124,1050000,157500000,20240507,20240521
OD0165,P003,WH03,R02,E003,2024-05-20,2024-06-01,2,89,10.06,0.113,1650000,146850000,20240520,20240601
OD0166,P004,WH05,R03,E005,2024-05-23,2024-06-06,2,121,10.89,0.09,950000,114950000,20240523,20240606
OD0167,P011,WH07,R04,E007,2024-05-27,2024-06-07,3,101,12.62,0.125,1900000,191900000,20240527,20240607
OD0168,P004,WH07,R04,E007,2024-05-08,2024-05-22,4,109,9.81,0.09,950000,103550000,20240508,20240522
OD0169,P001,WH04,R02,E004,2024-05-27,2024-06-06,4,207,19.87,0.096,1250000,258750000,20240527,20240606
OD0170,P008,WH04,R02,E004,2024-05-06,2024-05-17,4,126,7.31,0.058,750000,94500000,20240506,20240517
OD0171,P006,WH04,R02,E004,2024-05-28,2024-06-11,4,189,7.75,0.041,800000,151200000,20240528,20240611
OD0172,P015,WH01,R01,E009,2024-05-04,2024-05-13,4,220,12.98,0.059,900000,198000000,20240504,20240513
OD0173,P014,WH07,R04,E007,2024-05-01,2024-05-11,1,130,8.97,0.069,1300000,169000000,20240501,20240511
OD0174,P010,WH08,R05,E008,2024-05-13,2024-05-27,3,192,21.7,0.113,3500000,672000000,20240513,20240527
OD0175,P006,WH08,R05,E008,2024-05-10,2024-05-21,4,173,7.09,0.041,800000,138400000,20240510,20240521
OD0176,P008,WH08,R05,E008,2024-05-18,2024-05-27,2,90,5.22,0.058,750000,67500000,20240518,20240527
OD0177,P002,WH05,R03,E005,2024-05-07,2024-05-19,5,133,13.57,0.102,1050000,139650000,20240507,20240519
OD0178,P003,WH06,R03,E006,2024-05-18,2024-05-28,1,81,9.15,0.113,1650000,133650000,20240518,20240528
OD0179,P012,WH03,R02,E003,2024-05-28,2024-06-10,1,127,15.75,0.124,1050000,133350000,20240528,20240610
OD0180,P002,WH06,R03,E006,2024-05-18,2024-05-25,1,116,11.83,0.102,1050000,121800000,20240518,20240525
OD0181,P011,WH07,R04,E007,2024-05-25,2024-05-30,3,166,20.75,0.125,1900000,315400000,20240525,20240530
OD0182,P016,WH03,R02,E003,2024-05-05,2024-05-18,5,167,30.89,0.185,5800000,968600000,20240505,20240518
OD0183,P014,WH05,R03,E005,2024-05-19,2024-06-01,1,198,13.66,0.069,1300000,257400000,20240519,20240601
OD0184,P014,WH07,R04,E007,2024-05-03,2024-05-11,5,85,5.87,0.069,1300000,110500000,20240503,20240511
OD0185,P004,WH08,R05,E008,2024-05-04,2024-05-19,3,65,5.85,0.09,950000,61750000,20240504,20240519
OD0186,P003,WH01,R01,E001,2024-05-23,2024-05-28,5,173,19.55,0.113,1650000,285450000,20240523,20240528
OD0187,P013,WH04,R02,E004,2024-05-26,2024-06-10,4,69,4.9,0.071,850000,58650000,20240526,20240610
OD0188,P010,WH07,R04,E007,2024-05-18,2024-05-31,3,161,18.19,0.113,3500000,563500000,20240518,20240531
OD0189,P009,WH04,R02,E004,2024-05-19,2024-06-02,5,172,19.26,0.112,2400000,412800000,20240519,20240602
OD0190,P015,WH03,R02,E003,2024-05-23,2024-05-30,4,183,10.8,0.059,900000,164700000,20240523,20240530
OD0191,P012,WH06,R03,E006,2024-05-10,2024-05-25,4,214,26.54,0.124,1050000,224700000,20240510,20240525
OD0192,P006,WH01,R01,E009,2024-05-05,2024-05-17,5,68,2.79,0.041,800000,54400000,20240505,20240517
OD0193,P009,WH01,R01,E001,2024-05-03,2024-05-15,2,72,8.06,0.112,2400000,172800000,20240503,20240515
OD0194,P001,WH01,R01,E009,2024-05-26,2024-06-06,1,113,10.85,0.096,1250000,141250000,20240526,20240606
OD0195,P003,WH05,R03,E010,2024-05-08,2024-05-18,3,151,17.06,0.113,1650000,249150000,20240508,20240518
OD0196,P012,WH07,R04,E007,2024-05-18,2024-05-30,5,146,18.1,0.124,1050000,153300000,20240518,20240530
OD0197,P011,WH01,R01,E001,2024-05-07,2024-05-21,1,175,21.88,0.125,1900000,332500000,20240507,20240521
OD0198,P005,WH08,R05,E008,2024-05-15,2024-05-30,2,188,12.97,0.069,950000,178600000,20240515,20240530
OD0199,P007,WH08,R05,E008,2024-05-02,2024-05-07,5,157,7.85,0.05,2100000,329700000,20240502,20240507
OD0200,P010,WH02,R01,E002,2024-05-24,2024-06-07,1,90,10.17,0.113,3500000,315000000,20240524,20240607
OD0201,P003,WH04,R02,E004,2024-05-11,2024-05-19,4,93,10.51,0.113,1650000,153450000,20240511,20240519
OD0202,P011,WH08,R05,E008,2024-05-15,2024-05-25,3,164,20.5,0.125,1900000,311600000,20240515,20240525
OD0203,P015,WH03,R02,E003,2024-05-21,2024-06-05,5,199,11.74,0.059,900000,179100000,20240521,20240605
OD0204,P008,WH04,R02,E004,2024-05-28,2024-06-12,5,102,5.92,0.058,750000,76500000,20240528,20240612
OD0205,P014,WH05,R03,E005,2024-05-16,2024-05-21,5,164,11.32,0.069,1300000,213200000,20240516,20240521
OD0206,P016,WH02,R01,E002,2024-06-24,2024-07-08,2,177,32.74,0.185,5800000,1026600000,20240624,20240708
OD0207,P013,WH03,R02,E003,2024-06-19,2024-06-24,3,89,6.32,0.071,850000,75650000,20240619,20240624
OD0208,P010,WH06,R03,E006,2024-06-02,2024-06-16,4,91,10.28,0.113,3500000,318500000,20240602,20240616
OD0209,P014,WH02,R01,E002,2024-06-20,2024-06-29,1,84,5.8,0.069,1300000,109200000,20240620,20240629
OD0210,P016,WH06,R03,E006,2024-06-02,2024-06-17,3,99,18.32,0.185,5800000,574200000,20240602,20240617
OD0211,P015,WH04,R02,E004,2024-06-28,2024-07-04,3,145,8.55,0.059,900000,130500000,20240628,20240704
OD0212,P012,WH04,R02,E004,2024-06-11,2024-06-22,4,165,20.46,0.124,1050000,173250000,20240611,20240622
OD0213,P002,WH08,R05,E008,2024-06-20,2024-06-30,1,154,15.71,0.102,1050000,161700000,20240620,20240630
OD0214,P003,WH06,R03,E006,2024-06-05,2024-06-12,1,105,11.87,0.113,1650000,173250000,20240605,20240612
OD0215,P003,WH04,R02,E004,2024-06-21,2024-06-26,3,121,13.67,0.113,1650000,199650000,20240621,20240626
OD0216,P008,WH02,R01,E002,2024-06-18,2024-06-23,4,65,3.77,0.058,750000,48750000,20240618,20240623
OD0217,P002,WH06,R03,E006,2024-06-15,2024-06-26,5,179,18.26,0.102,1050000,187950000,20240615,20240626
OD0218,P008,WH06,R03,E006,2024-06-05,2024-06-12,3,169,9.8,0.058,750000,126750000,20240605,20240612
OD0219,P001,WH01,R01,E001,2024-06-20,2024-07-01,5,160,15.36,0.096,1250000,200000000,20240620,20240701
OD0220,P001,WH05,R03,E005,2024-06-28,2024-07-13,3,154,14.78,0.096,1250000,192500000,20240628,20240713
OD0221,P009,WH02,R01,E002,2024-06-07,2024-06-15,1,173,19.38,0.112,2400000,415200000,20240607,20240615
OD0222,P013,WH02,R01,E002,2024-06-25,2024-07-08,1,87,6.18,0.071,850000,73950000,20240625,20240708
OD0223,P009,WH08,R05,E008,2024-06-07,2024-06-19,1,63,7.06,0.112,2400000,151200000,20240607,20240619
OD0224,P012,WH05,R03,E005,2024-06-12,2024-06-25,2,171,21.2,0.124,1050000,179550000,20240612,20240625
OD0225,P014,WH03,R02,E003,2024-06-16,2024-06-24,5,97,6.69,0.069,1300000,126100000,20240616,20240624
OD0226,P008,WH07,R04,E007,2024-06-20,2024-06-27,5,70,4.06,0.058,750000,52500000,20240620,20240627
OD0227,P001,WH02,R01,E002,2024-06-12,2024-06-22,3,146,14.02,0.096,1250000,182500000,20240612,20240622
OD0228,P015,WH07,R04,E007,2024-06-27,2024-07-09,3,57,3.36,0.059,900000,51300000,20240627,20240709
OD0229,P010,WH04,R02,E004,2024-06-01,2024-06-11,5,101,11.41,0.113,3500000,353500000,20240601,20240611
OD0230,P002,WH05,R03,E010,2024-06-25,2024-07-05,3,60,6.12,0.102,1050000,63000000,20240625,20240705
OD0231,P008,WH06,R03,E006,2024-06-19,2024-06-25,1,135,7.83,0.058,750000,101250000,20240619,20240625
OD0232,P011,WH08,R05,E008,2024-06-22,2024-07-01,4,74,9.25,0.125,1900000,140600000,20240622,20240701
OD0233,P012,WH08,R05,E008,2024-06-26,2024-07-08,5,127,15.75,0.124,1050000,133350000,20240626,20240708
OD0234,P016,WH06,R03,E006,2024-06-11,2024-06-26,2,74,13.69,0.185,5800000,429200000,20240611,20240626
OD0235,P004,WH04,R02,E004,2024-06-06,2024-06-21,2,72,6.48,0.09,950000,68400000,20240606,20240621
OD0236,P012,WH05,R03,E010,2024-06-01,2024-06-14,2,53,6.57,0.124,1050000,55650000,20240601,20240614
OD0237,P009,WH07,R04,E007,2024-06-02,2024-06-09,5,85,9.52,0.112,2400000,204000000,20240602,20240609
OD0238,P014,WH01,R01,E009,2024-06-04,2024-06-10,2,92,6.35,0.069,1300000,119600000,20240604,20240610
OD0239,P011,WH05,R03,E005,2024-06-19,2024-06-24,3,98,12.25,0.125,1900000,186200000,20240619,20240624
OD0240,P007,WH04,R02,E004,2024-06-22,2024-06-27,4,180,9.0,0.05,2100000,378000000,20240622,20240627
OD0241,P012,WH07,R04,E007,2024-06-28,2024-07-09,3,173,21.45,0.124,1050000,181650000,20240628,20240709
OD0242,P009,WH02,R01,E002,2024-06-11,2024-06-18,1,110,12.32,0.112,2400000,264000000,20240611,20240618
OD0243,P002,WH03,R02,E003,2024-06-03,2024-06-17,2,110,11.22,0.102,1050000,115500000,20240603,20240617
OD0244,P013,WH04,R02,E004,2024-06-18,2024-07-01,2,160,11.36,0.071,850000,136000000,20240618,20240701
OD0245,P015,WH07,R04,E007,2024-06-28,2024-07-07,3,99,5.84,0.059,900000,89100000,20240628,20240707
OD0246,P001,WH08,R05,E008,2024-06-04,2024-06-14,3,178,17.09,0.096,1250000,222500000,20240604,20240614
OD0247,P004,WH04,R02,E004,2024-06-08,2024-06-13,4,126,11.34,0.09,950000,119700000,20240608,20240613
OD0248,P002,WH04,R02,E004,2024-06-21,2024-07-01,2,175,17.85,0.102,1050000,183750000,20240621,20240701
OD0249,P009,WH03,R02,E003,2024-06-10,2024-06-23,5,69,7.73,0.112,2400000,165600000,20240610,20240623
OD0250,P004,WH05,R03,E005,2024-06-19,2024-06-27,1,62,5.58,0.09,950000,58900000,20240619,20240627
OD0251,P016,WH06,R03,E006,2024-07-15,2024-07-27,3,93,17.2,0.185,5800000,539400000,20240715,20240727
OD0252,P009,WH07,R04,E007,2024-07-19,2024-08-02,5,172,19.26,0.112,2400000,412800000,20240719,20240802
OD0253,P004,WH07,R04,E007,2024-07-07,2024-07-18,2,78,7.02,0.09,950000,74100000,20240707,20240718
OD0254,P005,WH04,R02,E004,2024-07-13,2024-07-22,3,97,6.69,0.069,950000,92150000,20240713,20240722
OD0255,P015,WH03,R02,E003,2024-07-25,2024-07-31,3,179,10.56,0.059,900000,161100000,20240725,20240731
OD0256,P012,WH01,R01,E009,2024-07-10,2024-07-25,2,83,10.29,0.124,1050000,87150000,20240710,20240725
OD0257,P006,WH03,R02,E003,2024-07-18,2024-07-31,2,108,4.43,0.041,800000,86400000,20240718,20240731
OD0258,P012,WH04,R02,E004,2024-07-19,2024-08-01,3,145,17.98,0.124,1050000,152250000,20240719,20240801
OD0259,P003,WH08,R05,E008,2024-07-07,2024-07-13,1,133,15.03,0.113,1650000,219450000,20240707,20240713
OD0260,P012,WH06,R03,E006,2024-07-05,2024-07-10,5,144,17.86,0.124,1050000,151200000,20240705,20240710
OD0261,P011,WH03,R02,E003,2024-07-15,2024-07-21,1,116,14.5,0.125,1900000,220400000,20240715,20240721
OD0262,P014,WH03,R02,E003,2024-07-14,2024-07-28,5,158,10.9,0.069,1300000,205400000,20240714,20240728
OD0263,P004,WH08,R05,E008,2024-07-09,2024-07-22,3,160,14.4,0.09,950000,152000000,20240709,20240722
OD0264,P011,WH01,R01,E009,2024-07-24,2024-07-30,1,82,10.25,0.125,1900000,155800000,20240724,20240730
OD0265,P009,WH07,R04,E007,2024-07-07,2024-07-15,3,82,9.18,0.112,2400000,196800000,20240707,20240715
OD0266,P003,WH06,R03,E006,2024-07-11,2024-07-19,4,135,15.26,0.113,1650000,222750000,20240711,20240719
OD0267,P006,WH07,R04,E007,2024-07-14,2024-07-23,5,180,7.38,0.041,800000,144000000,20240714,20240723
OD0268,P006,WH03,R02,E003,2024-07-11,2024-07-18,3,56,2.3,0.041,800000,44800000,20240711,20240718
OD0269,P010,WH06,R03,E006,2024-07-13,2024-07-25,4,108,12.2,0.113,3500000,378000000,20240713,20240725
OD0270,P016,WH05,R03,E005,2024-07-22,2024-08-04,2,138,25.53,0.185,5800000,800400000,20240722,20240804
OD0271,P015,WH05,R03,E005,2024-07-09,2024-07-16,5,171,10.09,0.059,900000,153900000,20240709,20240716
OD0272,P006,WH05,R03,E005,2024-07-03,2024-07-17,1,87,3.57,0.041,800000,69600000,20240703,20240717
OD0273,P008,WH03,R02,E003,2024-07-09,2024-07-14,1,175,10.15,0.058,750000,131250000,20240709,20240714
OD0274,P007,WH01,R01,E009,2024-07-01,2024-07-09,2,155,7.75,0.05,2100000,325500000,20240701,20240709
OD0275,P014,WH01,R01,E009,2024-07-19,2024-07-26,2,116,8.0,0.069,1300000,150800000,20240719,20240726
OD0276,P015,WH07,R04,E007,2024-07-28,2024-08-08,4,152,8.97,0.059,900000,136800000,20240728,20240808
OD0277,P008,WH01,R01,E001,2024-07-07,2024-07-16,3,70,4.06,0.058,750000,52500000,20240707,20240716
OD0278,P001,WH08,R05,E008,2024-07-22,2024-07-27,4,64,6.14,0.096,1250000,80000000,20240722,20240727
OD0279,P007,WH05,R03,E005,2024-07-24,2024-08-03,4,128,6.4,0.05,2100000,268800000,20240724,20240803
OD0280,P015,WH08,R05,E008,2024-07-06,2024-07-21,1,91,5.37,0.059,900000,81900000,20240706,20240721
OD0281,P004,WH05,R03,E010,2024-07-28,2024-08-11,3,111,9.99,0.09,950000,105450000,20240728,20240811
OD0282,P015,WH05,R03,E005,2024-07-25,2024-08-03,4,141,8.32,0.059,900000,126900000,20240725,20240803
OD0283,P015,WH05,R03,E005,2024-07-14,2024-07-29,5,118,6.96,0.059,900000,106200000,20240714,20240729
OD0284,P013,WH05,R03,E010,2024-07-04,2024-07-15,3,106,7.53,0.071,850000,90100000,20240704,20240715
OD0285,P015,WH06,R03,E006,2024-07-08,2024-07-16,4,126,7.43,0.059,900000,113400000,20240708,20240716
OD0286,P010,WH07,R04,E007,2024-07-14,2024-07-22,3,62,7.01,0.113,3500000,217000000,20240714,20240722
OD0287,P007,WH06,R03,E006,2024-07-24,2024-08-04,3,95,4.75,0.05,2100000,199500000,20240724,20240804
OD0288,P006,WH03,R02,E003,2024-07-14,2024-07-25,1,66,2.71,0.041,800000,52800000,20240714,20240725
OD0289,P004,WH06,R03,E006,2024-07-28,2024-08-02,3,90,8.1,0.09,950000,85500000,20240728,20240802
OD0290,P002,WH06,R03,E006,2024-07-26,2024-08-01,2,54,5.51,0.102,1050000,56700000,20240726,20240801
OD0291,P008,WH01,R01,E009,2024-07-27,2024-08-04,5,113,6.55,0.058,750000,84750000,20240727,20240804
OD0292,P015,WH06,R03,E006,2024-07-28,2024-08-12,5,89,5.25,0.059,900000,80100000,20240728,20240812
OD0293,P009,WH04,R02,E004,2024-07-18,2024-08-02,1,101,11.31,0.112,2400000,242400000,20240718,20240802
OD0294,P006,WH01,R01,E001,2024-07-14,2024-07-23,3,173,7.09,0.041,800000,138400000,20240714,20240723
OD0295,P006,WH07,R04,E007,2024-07-24,2024-08-06,5,95,3.9,0.041,800000,76000000,20240724,20240806
OD0296,P006,WH04,R02,E004,2024-07-24,2024-08-05,1,117,4.8,0.041,800000,93600000,20240724,20240805
OD0297,P012,WH03,R02,E003,2024-07-08,2024-07-17,4,53,6.57,0.124,1050000,55650000,20240708,20240717
OD0298,P004,WH06,R03,E006,2024-07-01,2024-07-13,2,70,6.3,0.09,950000,66500000,20240701,20240713
OD0299,P007,WH08,R05,E008,2024-08-08,2024-08-18,2,61,3.05,0.05,2100000,128100000,20240808,20240818
OD0300,P014,WH03,R02,E003,2024-08-05,2024-08-15,5,31,2.14,0.069,1300000,40300000,20240805,20240815
OD0301,P010,WH03,R02,E003,2024-08-15,2024-08-28,1,49,5.54,0.113,3500000,171500000,20240815,20240828
OD0302,P005,WH06,R03,E006,2024-08-13,2024-08-27,2,36,2.48,0.069,950000,34200000,20240813,20240827
OD0303,P016,WH05,R03,E010,2024-08-24,2024-09-07,1,60,11.1,0.185,5800000,348000000,20240824,20240907
OD0304,P016,WH02,R01,E002,2024-08-27,2024-09-08,2,100,18.5,0.185,5800000,580000000,20240827,20240908
OD0305,P007,WH01,R01,E001,2024-08-19,2024-08-31,4,22,1.1,0.05,2100000,46200000,20240819,20240831
OD0306,P003,WH03,R02,E003,2024-08-10,2024-08-24,2,105,11.87,0.113,1650000,173250000,20240810,20240824
OD0307,P005,WH02,R01,E002,2024-08-08,2024-08-22,1,61,4.21,0.069,950000,57950000,20240808,20240822
OD0308,P001,WH07,R04,E007,2024-08-18,2024-08-24,5,28,2.69,0.096,1250000,35000000,20240818,20240824
OD0309,P010,WH04,R02,E004,2024-08-26,2024-09-07,2,109,12.32,0.113,3500000,381500000,20240826,20240907
OD0310,P015,WH03,R02,E003,2024-08-07,2024-08-21,5,29,1.71,0.059,900000,26100000,20240807,20240821
