OrderID,SalesNo,ProductID,WarehouseID,RegionCode,EmployeeID,SalesDate,SalesQty,SalesVolume,ShipID,OnTimeRate,ProductVolume,Price,SalesRevenue,ShippingCost,GrossProfit,OnTimeFlag,SalesDateKey
OD0191,OD0191-1,P012,WH06,R03,E006,2024-05-17,160,19.84,SHP00331,99,0.124,1050000,168000000,320000,167680000,1,20240517
OD0191,OD0191-2,P012,WH06,R03,E006,2024-05-20,54,6.7,SHP00332,91,0.124,1050000,56700000,108000,56592000,0,20240520
OD0192,OD0192-1,P006,WH01,R01,E009,2024-05-09,51,2.09,SHP00333,97,0.041,800000,40800000,102000,40698000,1,20240509
OD0192,OD0192-2,P006,WH01,R01,E009,2024-05-16,17,0.7,SHP00334,95,0.041,800000,13600000,34000,13566000,1,20240516
OD0193,OD0193-1,P009,WH01,R01,E001,2024-05-06,53,5.94,SHP00335,94,0.112,2400000,127200000,106000,127094000,1,20240506
OD0193,OD0193-2,P009,WH01,R01,E001,2024-05-10,19,2.13,SHP00336,91,0.112,2400000,45600000,38000,45562000,0,20240510
OD0194,OD0194-1,P001,WH01,R01,E009,2024-06-05,113,10.85,SHP00337,96,0.096,1250000,141250000,226000,141024000,1,20240605
OD0196,OD0196-1,P012,WH07,R04,E007,2024-05-18,91,11.28,SHP00338,100,0.124,1050000,95550000,182000,95368000,1,20240518
OD0196,OD0196-2,P012,WH07,R04,E007,2024-05-28,8,0.99,SHP00339,93,0.124,1050000,8400000,16000,8384000,1,20240528
OD0196,OD0196-3,P012,WH07,R04,E007,2024-05-30,47,5.83,SHP00340,95,0.124,1050000,49350000,94000,49256000,1,20240530
OD0199,OD0199-1,P007,WH08,R05,E008,2024-05-03,16,0.8,SHP00341,100,0.05,2100000,33600000,32000,33568000,1,20240503
OD0199,OD0199-2,P007,WH08,R05,E008,2024-05-05,141,7.05,SHP00342,93,0.05,2100000,296100000,282000,295818000,1,20240505
OD0200,OD0200-1,P010,WH02,R01,E002,2024-05-27,36,4.07,SHP00343,91,0.113,3500000,126000000,72000,125928000,0,20240527
OD0200,OD0200-2,P010,WH02,R01,E002,2024-05-30,54,6.1,SHP00344,99,0.113,3500000,189000000,108000,188892000,1,20240530
OD0201,OD0201-1,P003,WH04,R02,E004,2024-05-11,42,4.75,SHP00345,96,0.113,1650000,69300000,84000,69216000,1,20240511
OD0201,OD0201-2,P003,WH04,R02,E004,2024-05-11,51,5.76,SHP00346,99,0.113,1650000,84150000,102000,84048000,1,20240511
OD0202,OD0202-1,P011,WH08,R05,E008,2024-05-16,72,9.0,SHP00347,97,0.125,1900000,136800000,144000,136656000,1,20240516
OD0202,OD0202-2,P011,WH08,R05,E008,2024-05-17,26,3.25,SHP00348,98,0.125,1900000,49400000,52000,49348000,1,20240517
OD0202,OD0202-3,P011,WH08,R05,E008,2024-05-20,66,8.25,SHP00349,99,0.125,1900000,125400000,132000,125268000,1,20240520
OD0203,OD0203-1,P015,WH03,R02,E003,2024-05-25,24,1.42,SHP00350,92,0.059,900000,21600000,48000,21552000,1,20240525
OD0203,OD0203-2,P015,WH03,R02,E003,2024-06-02,175,10.32,SHP00351,97,0.059,900000,157500000,350000,157150000,1,20240602
OD0205,OD0205-1,P014,WH05,R03,E005,2024-05-19,164,11.32,SHP00352,95,0.069,1300000,213200000,328000,212872000,1,20240519
OD0206,OD0206-1,P016,WH02,R01,E002,2024-07-03,177,32.74,SHP00353,97,0.185,5800000,1026600000,354000,1026246000,1,20240703
OD0207,OD0207-1,P013,WH03,R02,E003,2024-06-21,89,6.32,SHP00354,95,0.071,850000,75650000,178000,75472000,1,20240621
OD0208,OD0208-1,P010,WH06,R03,E006,2024-06-03,21,2.37,SHP00355,91,0.113,3500000,73500000,42000,73458000,0,20240603
OD0208,OD0208-2,P010,WH06,R03,E006,2024-06-13,34,3.84,SHP00356,99,0.113,3500000,119000000,68000,118932000,1,20240613
OD0208,OD0208-3,P010,WH06,R03,E006,2024-06-15,36,4.07,SHP00357,92,0.113,3500000,126000000,72000,125928000,1,20240615
OD0209,OD0209-1,P014,WH02,R01,E002,2024-06-21,35,2.42,SHP00358,92,0.069,1300000,45500000,70000,45430000,1,20240621
OD0209,OD0209-2,P014,WH02,R01,E002,2024-06-22,37,2.55,SHP00359,91,0.069,1300000,48100000,74000,48026000,0,20240622
OD0209,OD0209-3,P014,WH02,R01,E002,2024-06-28,12,0.83,SHP00360,99,0.069,1300000,15600000,24000,15576000,1,20240628
OD0210,OD0210-1,P016,WH06,R03,E006,2024-06-06,67,12.39,SHP00361,92,0.185,5800000,388600000,134000,388466000,1,20240606
OD0210,OD0210-2,P016,WH06,R03,E006,2024-06-10,21,3.88,SHP00362,92,0.185,5800000,121800000,42000,121758000,1,20240610
OD0210,OD0210-3,P016,WH06,R03,E006,2024-06-12,11,2.04,SHP00363,100,0.185,5800000,63800000,22000,63778000,1,20240612
OD0211,OD0211-1,P015,WH04,R02,E004,2024-07-02,42,2.48,SHP00364,92,0.059,900000,37800000,84000,37716000,1,20240702
OD0211,OD0211-2,P015,WH04,R02,E004,2024-07-04,103,6.08,SHP00365,97,0.059,900000,92700000,206000,92494000,1,20240704
OD0212,OD0212-1,P012,WH04,R02,E004,2024-06-11,128,15.87,SHP00366,92,0.124,1050000,134400000,256000,134144000,1,20240611
OD0212,OD0212-2,P012,WH04,R02,E004,2024-06-17,37,4.59,SHP00367,91,0.124,1050000,38850000,74000,38776000,0,20240617
OD0213,OD0213-1,P002,WH08,R05,E008,2024-06-27,154,15.71,SHP00368,97,0.102,1050000,161700000,308000,161392000,1,20240627
OD0214,OD0214-1,P003,WH06,R03,E006,2024-06-08,50,5.65,SHP00369,97,0.113,1650000,82500000,100000,82400000,1,20240608
OD0214,OD0214-2,P003,WH06,R03,E006,2024-06-11,55,6.21,SHP00370,96,0.113,1650000,90750000,110000,90640000,1,20240611
OD0215,OD0215-1,P003,WH04,R02,E004,2024-06-23,32,3.62,SHP00371,95,0.113,1650000,52800000,64000,52736000,1,20240623
OD0215,OD0215-2,P003,WH04,R02,E004,2024-06-24,89,10.06,SHP00372,94,0.113,1650000,146850000,178000,146672000,1,20240624
OD0216,OD0216-1,P008,WH02,R01,E002,2024-06-21,28,1.62,SHP00373,93,0.058,750000,21000000,56000,20944000,1,20240621
OD0216,OD0216-2,P008,WH02,R01,E002,2024-06-23,17,0.99,SHP00374,96,0.058,750000,12750000,34000,12716000,1,20240623
OD0216,OD0216-3,P008,WH02,R01,E002,2024-06-23,20,1.16,SHP00375,94,0.058,750000,15000000,40000,14960000,1,20240623
OD0217,OD0217-1,P002,WH06,R03,E006,2024-06-15,48,4.9,SHP00376,100,0.102,1050000,50400000,96000,50304000,1,20240615
OD0217,OD0217-2,P002,WH06,R03,E006,2024-06-18,23,2.35,SHP00377,94,0.102,1050000,24150000,46000,24104000,1,20240618
OD0217,OD0217-3,P002,WH06,R03,E006,2024-06-25,108,11.02,SHP00378,99,0.102,1050000,113400000,216000,113184000,1,20240625
OD0218,OD0218-1,P008,WH06,R03,E006,2024-06-05,90,5.22,SHP00379,99,0.058,750000,67500000,180000,67320000,1,20240605
OD0218,OD0218-2,P008,WH06,R03,E006,2024-06-08,79,4.58,SHP00380,98,0.058,750000,59250000,158000,59092000,1,20240608
OD0219,OD0219-1,P001,WH01,R01,E001,2024-06-22,160,15.36,SHP00381,94,0.096,1250000,200000000,320000,199680000,1,20240622
OD0220,OD0220-1,P001,WH05,R03,E005,2024-07-05,100,9.6,SHP00382,97,0.096,1250000,125000000,200000,124800000,1,20240705
OD0220,OD0220-2,P001,WH05,R03,E005,2024-07-07,54,5.18,SHP00383,91,0.096,1250000,67500000,108000,67392000,0,20240707
OD0221,OD0221-1,P009,WH02,R01,E002,2024-06-13,173,19.38,SHP00384,96,0.112,2400000,415200000,346000,414854000,1,20240613
OD0222,OD0222-1,P013,WH02,R01,E002,2024-06-30,87,6.18,SHP00385,95,0.071,850000,73950000,174000,73776000,1,20240630
OD0223,OD0223-1,P009,WH08,R05,E008,2024-06-13,63,7.06,SHP00386,97,0.112,2400000,151200000,126000,151074000,1,20240613
OD0224,OD0224-1,P012,WH05,R03,E005,2024-06-13,17,2.11,SHP00387,95,0.124,1050000,17850000,34000,17816000,1,20240613
OD0224,OD0224-2,P012,WH05,R03,E005,2024-06-15,72,8.93,SHP00388,93,0.124,1050000,75600000,144000,75456000,1,20240615
OD0224,OD0224-3,P012,WH05,R03,E005,2024-06-21,82,10.17,SHP00389,100,0.124,1050000,86100000,164000,85936000,1,20240621
OD0225,OD0225-1,P014,WH03,R02,E003,2024-06-17,5,0.35,SHP00390,94,0.069,1300000,6500000,10000,6490000,1,20240617
OD0225,OD0225-2,P014,WH03,R02,E003,2024-06-22,92,6.35,SHP00391,99,0.069,1300000,119600000,184000,119416000,1,20240622
OD0226,OD0226-1,P008,WH07,R04,E007,2024-06-24,55,3.19,SHP00392,100,0.058,750000,41250000,110000,41140000,1,20240624
OD0226,OD0226-2,P008,WH07,R04,E007,2024-06-24,6,0.35,SHP00393,91,0.058,750000,4500000,12000,4488000,0,20240624
OD0226,OD0226-3,P008,WH07,R04,E007,2024-06-27,9,0.52,SHP00394,95,0.058,750000,6750000,18000,6732000,1,20240627
OD0227,OD0227-1,P001,WH02,R01,E002,2024-06-13,146,14.02,SHP00395,96,0.096,1250000,182500000,292000,182208000,1,20240613
OD0228,OD0228-1,P015,WH07,R04,E007,2024-06-30,39,2.3,SHP00396,94,0.059,900000,35100000,78000,35022000,1,20240630
OD0228,OD0228-2,P015,WH07,R04,E007,2024-07-02,18,1.06,SHP00397,100,0.059,900000,16200000,36000,16164000,1,20240702
OD0230,OD0230-1,P002,WH05,R03,E010,2024-07-02,9,0.92,SHP00398,91,0.102,1050000,9450000,18000,9432000,0,20240702
OD0230,OD0230-2,P002,WH05,R03,E010,2024-07-03,12,1.22,SHP00399,100,0.102,1050000,12600000,24000,12576000,1,20240703
OD0230,OD0230-3,P002,WH05,R03,E010,2024-07-03,39,3.98,SHP00400,98,0.102,1050000,40950000,78000,40872000,1,20240703
OD0231,OD0231-1,P008,WH06,R03,E006,2024-06-21,4,0.23,SHP00401,96,0.058,750000,3000000,8000,2992000,1,20240621
OD0231,OD0231-2,P008,WH06,R03,E006,2024-06-25,38,2.2,SHP00402,96,0.058,750000,28500000,76000,28424000,1,20240625
OD0231,OD0231-3,P008,WH06,R03,E006,2024-06-25,93,5.39,SHP00403,92,0.058,750000,69750000,186000,69564000,1,20240625
OD0232,OD0232-1,P011,WH08,R05,E008,2024-06-27,74,9.25,SHP00404,95,0.125,1900000,140600000,148000,140452000,1,20240627
OD0233,OD0233-1,P012,WH08,R05,E008,2024-06-28,60,7.44,SHP00405,100,0.124,1050000,63000000,120000,62880000,1,20240628
OD0233,OD0233-2,P012,WH08,R05,E008,2024-07-02,57,7.07,SHP00406,99,0.124,1050000,59850000,114000,59736000,1,20240702
OD0233,OD0233-3,P012,WH08,R05,E008,2024-07-04,10,1.24,SHP00407,94,0.124,1050000,10500000,20000,10480000,1,20240704
OD0234,OD0234-1,P016,WH06,R03,E006,2024-06-12,13,2.4,SHP00408,91,0.185,5800000,75400000,26000,75374000,0,20240612
OD0234,OD0234-2,P016,WH06,R03,E006,2024-06-18,30,5.55,SHP00409,100,0.185,5800000,174000000,60000,173940000,1,20240618
OD0234,OD0234-3,P016,WH06,R03,E006,2024-06-22,31,5.74,SHP00410,93,0.185,5800000,179800000,62000,179738000,1,20240622
OD0235,OD0235-1,P004,WH04,R02,E004,2024-06-06,72,6.48,SHP00411,100,0.09,950000,68400000,144000,68256000,1,20240606
OD0236,OD0236-1,P012,WH05,R03,E010,2024-06-02,39,4.84,SHP00412,99,0.124,1050000,40950000,78000,40872000,1,20240602
OD0236,OD0236-2,P012,WH05,R03,E010,2024-06-05,2,0.25,SHP00413,97,0.124,1050000,2100000,4000,2096000,1,20240605
OD0236,OD0236-3,P012,WH05,R03,E010,2024-06-14,12,1.49,SHP00414,99,0.124,1050000,12600000,24000,12576000,1,20240614
OD0237,OD0237-1,P009,WH07,R04,E007,2024-06-02,14,1.57,SHP00415,99,0.112,2400000,33600000,28000,33572000,1,20240602
OD0237,OD0237-2,P009,WH07,R04,E007,2024-06-06,71,7.95,SHP00416,91,0.112,2400000,170400000,142000,170258000,0,20240606
OD0238,OD0238-1,P014,WH01,R01,E009,2024-06-06,56,3.86,SHP00417,95,0.069,1300000,72800000,112000,72688000,1,20240606
OD0238,OD0238-2,P014,WH01,R01,E009,2024-06-07,36,2.48,SHP00418,95,0.069,1300000,46800000,72000,46728000,1,20240607
OD0239,OD0239-1,P011,WH05,R03,E005,2024-06-22,52,6.5,SHP00419,91,0.125,1900000,98800000,104000,98696000,0,20240622
OD0239,OD0239-2,P011,WH05,R03,E005,2024-06-23,46,5.75,SHP00420,92,0.125,1900000,87400000,92000,87308000,1,20240623
OD0240,OD0240-1,P007,WH04,R02,E004,2024-06-22,3,0.15,SHP00421,98,0.05,2100000,6300000,6000,6294000,1,20240622
OD0240,OD0240-2,P007,WH04,R02,E004,2024-06-24,117,5.85,SHP00422,99,0.05,2100000,245700000,234000,245466000,1,20240624
OD0240,OD0240-3,P007,WH04,R02,E004,2024-06-25,60,3.0,SHP00423,99,0.05,2100000,126000000,120000,125880000,1,20240625
OD0241,OD0241-1,P012,WH07,R04,E007,2024-06-30,24,2.98,SHP00424,95,0.124,1050000,25200000,48000,25152000,1,20240630
OD0241,OD0241-2,P012,WH07,R04,E007,2024-07-05,131,16.24,SHP00425,99,0.124,1050000,137550000,262000,137288000,1,20240705
OD0241,OD0241-3,P012,WH07,R04,E007,2024-07-08,18,2.23,SHP00426,94,0.124,1050000,18900000,36000,18864000,1,20240708
OD0243,OD0243-1,P002,WH03,R02,E003,2024-06-13,44,4.49,SHP00427,91,0.102,1050000,46200000,88000,46112000,0,20240613
OD0243,OD0243-2,P002,WH03,R02,E003,2024-06-14,40,4.08,SHP00428,94,0.102,1050000,42000000,80000,41920000,1,20240614
OD0243,OD0243-3,P002,WH03,R02,E003,2024-06-17,26,2.65,SHP00429,91,0.102,1050000,27300000,52000,27248000,0,20240617
OD0244,OD0244-1,P013,WH04,R02,E004,2024-06-26,144,10.22,SHP00430,97,0.071,850000,122400000,288000,122112000,1,20240626
OD0244,OD0244-2,P013,WH04,R02,E004,2024-06-27,16,1.14,SHP00431,97,0.071,850000,13600000,32000,13568000,1,20240627
OD0245,OD0245-1,P015,WH07,R04,E007,2024-07-03,60,3.54,SHP00432,93,0.059,900000,54000000,120000,53880000,1,20240703
OD0245,OD0245-2,P015,WH07,R04,E007,2024-07-05,33,1.95,SHP00433,93,0.059,900000,29700000,66000,29634000,1,20240705
OD0245,OD0245-3,P015,WH07,R04,E007,2024-07-05,6,0.35,SHP00434,97,0.059,900000,5400000,12000,5388000,1,20240705
OD0246,OD0246-1,P001,WH08,R05,E008,2024-06-12,19,1.82,SHP00435,100,0.096,1250000,23750000,38000,23712000,1,20240612
OD0246,OD0246-2,P001,WH08,R05,E008,2024-06-12,64,6.14,SHP00436,94,0.096,1250000,80000000,128000,79872000,1,20240612
OD0246,OD0246-3,P001,WH08,R05,E008,2024-06-14,95,9.12,SHP00437,94,0.096,1250000,118750000,190000,118560000,1,20240614
OD0248,OD0248-1,P002,WH04,R02,E004,2024-06-23,17,1.73,SHP00438,94,0.102,1050000,17850000,34000,17816000,1,20240623
OD0248,OD0248-2,P002,WH04,R02,E004,2024-06-25,150,15.3,SHP00439,97,0.102,1050000,157500000,300000,157200000,1,20240625
OD0248,OD0248-3,P002,WH04,R02,E004,2024-06-29,8,0.82,SHP00440,98,0.102,1050000,8400000,16000,8384000,1,20240629
OD0249,OD0249-1,P009,WH03,R02,E003,2024-06-12,44,4.93,SHP00441,95,0.112,2400000,105600000,88000,105512000,1,20240612
OD0249,OD0249-2,P009,WH03,R02,E003,2024-06-18,19,2.13,SHP00442,99,0.112,2400000,45600000,38000,45562000,1,20240618
OD0249,OD0249-3,P009,WH03,R02,E003,2024-06-22,6,0.67,SHP00443,91,0.112,2400000,14400000,12000,14388000,0,20240622
OD0250,OD0250-1,P004,WH05,R03,E005,2024-06-23,62,5.58,SHP00444,92,0.09,950000,58900000,124000,58776000,1,20240623
OD0251,OD0251-1,P016,WH06,R03,E006,2024-07-16,44,8.14,SHP00445,96,0.185,5800000,255200000,88000,255112000,1,20240716
OD0251,OD0251-2,P016,WH06,R03,E006,2024-07-17,49,9.06,SHP00446,94,0.185,5800000,284200000,98000,284102000,1,20240717
OD0252,OD0252-1,P009,WH07,R04,E007,2024-07-31,137,15.34,SHP00447,95,0.112,2400000,328800000,274000,328526000,1,20240731
OD0252,OD0252-2,P009,WH07,R04,E007,2024-07-31,35,3.92,SHP00448,92,0.112,2400000,84000000,70000,83930000,1,20240731
OD0253,OD0253-1,P004,WH07,R04,E007,2024-07-12,14,1.26,SHP00449,99,0.09,950000,13300000,28000,13272000,1,20240712
OD0253,OD0253-2,P004,WH07,R04,E007,2024-07-12,35,3.15,SHP00450,96,0.09,950000,33250000,70000,33180000,1,20240712
OD0253,OD0253-3,P004,WH07,R04,E007,2024-07-15,29,2.61,SHP00451,93,0.09,950000,27550000,58000,27492000,1,20240715
OD0254,OD0254-1,P005,WH04,R02,E004,2024-07-16,97,6.69,SHP00452,100,0.069,950000,92150000,194000,91956000,1,20240716
OD0255,OD0255-1,P015,WH03,R02,E003,2024-07-25,9,0.53,SHP00453,97,0.059,900000,8100000,18000,8082000,1,20240725
OD0255,OD0255-2,P015,WH03,R02,E003,2024-07-25,170,10.03,SHP00454,96,0.059,900000,153000000,340000,152660000,1,20240725
OD0257,OD0257-1,P006,WH03,R02,E003,2024-07-25,108,4.43,SHP00455,93,0.041,800000,86400000,216000,86184000,1,20240725
OD0258,OD0258-1,P012,WH04,R02,E004,2024-07-31,145,17.98,SHP00456,91,0.124,1050000,152250000,290000,151960000,0,20240731
OD0259,OD0259-1,P003,WH08,R05,E008,2024-07-07,133,15.03,SHP00457,93,0.113,1650000,219450000,266000,219184000,1,20240707
OD0260,OD0260-1,P012,WH06,R03,E006,2024-07-06,5,0.62,SHP00458,91,0.124,1050000,5250000,10000,5240000,0,20240706
OD0260,OD0260-2,P012,WH06,R03,E006,2024-07-08,35,4.34,SHP00459,91,0.124,1050000,36750000,70000,36680000,0,20240708
OD0260,OD0260-3,P012,WH06,R03,E006,2024-07-08,104,12.9,SHP00460,91,0.124,1050000,109200000,208000,108992000,0,20240708
OD0261,OD0261-1,P011,WH03,R02,E003,2024-07-15,5,0.62,SHP00461,91,0.125,1900000,9500000,10000,9490000,0,20240715
OD0261,OD0261-2,P011,WH03,R02,E003,2024-07-16,111,13.88,SHP00462,99,0.125,1900000,210900000,222000,210678000,1,20240716
OD0262,OD0262-1,P014,WH03,R02,E003,2024-07-14,34,2.35,SHP00463,92,0.069,1300000,44200000,68000,44132000,1,20240714
OD0262,OD0262-2,P014,WH03,R02,E003,2024-07-16,124,8.56,SHP00464,98,0.069,1300000,161200000,248000,160952000,1,20240716
OD0263,OD0263-1,P004,WH08,R05,E008,2024-07-18,160,14.4,SHP00465,91,0.09,950000,152000000,320000,151680000,0,20240718
OD0264,OD0264-1,P011,WH01,R01,E009,2024-07-29,20,2.5,SHP00466,91,0.125,1900000,38000000,40000,37960000,0,20240729
OD0264,OD0264-2,P011,WH01,R01,E009,2024-07-29,62,7.75,SHP00467,100,0.125,1900000,117800000,124000,117676000,1,20240729
OD0265,OD0265-1,P009,WH07,R04,E007,2024-07-08,18,2.02,SHP00468,100,0.112,2400000,43200000,36000,43164000,1,20240708
OD0265,OD0265-2,P009,WH07,R04,E007,2024-07-10,54,6.05,SHP00469,100,0.112,2400000,129600000,108000,129492000,1,20240710
OD0265,OD0265-3,P009,WH07,R04,E007,2024-07-12,10,1.12,SHP00470,99,0.112,2400000,24000000,20000,23980000,1,20240712
OD0266,OD0266-1,P003,WH06,R03,E006,2024-07-13,40,4.52,SHP00471,100,0.113,1650000,66000000,80000,65920000,1,20240713
OD0266,OD0266-2,P003,WH06,R03,E006,2024-07-16,18,2.03,SHP00472,95,0.113,1650000,29700000,36000,29664000,1,20240716
OD0266,OD0266-3,P003,WH06,R03,E006,2024-07-17,77,8.7,SHP00473,95,0.113,1650000,127050000,154000,126896000,1,20240717
OD0267,OD0267-1,P006,WH07,R04,E007,2024-07-14,20,0.82,SHP00474,98,0.041,800000,16000000,40000,15960000,1,20240714
OD0267,OD0267-2,P006,WH07,R04,E007,2024-07-16,160,6.56,SHP00475,96,0.041,800000,128000000,320000,127680000,1,20240716
OD0268,OD0268-1,P006,WH03,R02,E003,2024-07-11,11,0.45,SHP00476,92,0.041,800000,8800000,22000,8778000,1,20240711
OD0268,OD0268-2,P006,WH03,R02,E003,2024-07-12,29,1.19,SHP00477,96,0.041,800000,23200000,58000,23142000,1,20240712
OD0268,OD0268-3,P006,WH03,R02,E003,2024-07-12,16,0.66,SHP00478,97,0.041,800000,12800000,32000,12768000,1,20240712
OD0269,OD0269-1,P010,WH06,R03,E006,2024-07-13,85,9.61,SHP00479,97,0.113,3500000,297500000,170000,297330000,1,20240713
OD0269,OD0269-2,P010,WH06,R03,E006,2024-07-17,23,2.6,SHP00480,95,0.113,3500000,80500000,46000,80454000,1,20240717
OD0270,OD0270-1,P016,WH05,R03,E005,2024-07-26,49,9.06,SHP00481,100,0.185,5800000,284200000,98000,284102000,1,20240726
OD0270,OD0270-2,P016,WH05,R03,E005,2024-07-28,89,16.46,SHP00482,93,0.185,5800000,516200000,178000,516022000,1,20240728
OD0272,OD0272-1,P006,WH05,R03,E005,2024-07-03,35,1.44,SHP00483,100,0.041,800000,28000000,70000,27930000,1,20240703
OD0272,OD0272-2,P006,WH05,R03,E005,2024-07-11,10,0.41,SHP00484,95,0.041,800000,8000000,20000,7980000,1,20240711
OD0272,OD0272-3,P006,WH05,R03,E005,2024-07-13,42,1.72,SHP00485,100,0.041,800000,33600000,84000,33516000,1,20240713
OD0273,OD0273-1,P008,WH03,R02,E003,2024-07-12,172,9.98,SHP00486,91,0.058,750000,129000000,344000,128656000,0,20240712
OD0273,OD0273-2,P008,WH03,R02,E003,2024-07-13,3,0.17,SHP00487,94,0.058,750000,2250000,6000,2244000,1,20240713
OD0274,OD0274-1,P007,WH01,R01,E009,2024-07-03,102,5.1,SHP00488,100,0.05,2100000,214200000,204000,213996000,1,20240703
OD0274,OD0274-2,P007,WH01,R01,E009,2024-07-07,53,2.65,SHP00489,94,0.05,2100000,111300000,106000,111194000,1,20240707
OD0275,OD0275-1,P014,WH01,R01,E009,2024-07-20,18,1.24,SHP00490,93,0.069,1300000,23400000,36000,23364000,1,20240720
OD0275,OD0275-2,P014,WH01,R01,E009,2024-07-25,6,0.41,SHP00491,96,0.069,1300000,7800000,12000,7788000,1,20240725
OD0275,OD0275-3,P014,WH01,R01,E009,2024-07-26,92,6.35,SHP00492,94,0.069,1300000,119600000,184000,119416000,1,20240726
OD0276,OD0276-1,P015,WH07,R04,E007,2024-08-05,152,8.97,SHP00493,98,0.059,900000,136800000,304000,136496000,1,20240805
OD0277,OD0277-1,P008,WH01,R01,E001,2024-07-13,70,4.06,SHP00494,92,0.058,750000,52500000,140000,52360000,1,20240713
OD0278,OD0278-1,P001,WH08,R05,E008,2024-07-25,61,5.86,SHP00495,92,0.096,1250000,76250000,122000,76128000,1,20240725
