OrderID,SalesNo,ProductID,WarehouseID,RegionCode,EmployeeID,SalesDate,SalesQty,SalesVolume,ShipID,OnTimeRate,ProductVolume,Price,SalesRevenue,ShippingCost,GrossProfit,OnTimeFlag,SalesDateKey
OD0278,OD0278-2,P001,WH08,R05,E008,2024-07-27,3,0.29,SHP00496,94,0.096,1250000,3750000,6000,3744000,1,20240727
OD0279,OD0279-1,P007,WH05,R03,E005,2024-07-24,67,3.35,SHP00497,95,0.05,2100000,140700000,134000,140566000,1,20240724
OD0279,OD0279-2,P007,WH05,R03,E005,2024-07-29,61,3.05,SHP00498,96,0.05,2100000,128100000,122000,127978000,1,20240729
OD0280,OD0280-1,P015,WH08,R05,E008,2024-07-08,42,2.48,SHP00499,99,0.059,900000,37800000,84000,37716000,1,20240708
OD0280,OD0280-2,P015,WH08,R05,E008,2024-07-13,49,2.89,SHP00500,97,0.059,900000,44100000,98000,44002000,1,20240713
OD0281,OD0281-1,P004,WH05,R03,E010,2024-07-29,102,9.18,SHP00501,92,0.09,950000,96900000,204000,96696000,1,20240729
OD0281,OD0281-2,P004,WH05,R03,E010,2024-07-30,9,0.81,SHP00502,98,0.09,950000,8550000,18000,8532000,1,20240730
OD0282,OD0282-1,P015,WH05,R03,E005,2024-08-01,141,8.32,SHP00503,92,0.059,900000,126900000,282000,126618000,1,20240801
OD0283,OD0283-1,P015,WH05,R03,E005,2024-07-14,24,1.42,SHP00504,91,0.059,900000,21600000,48000,21552000,0,20240714
OD0283,OD0283-2,P015,WH05,R03,E005,2024-07-19,94,5.55,SHP00505,92,0.059,900000,84600000,188000,84412000,1,20240719
OD0284,OD0284-1,P013,WH05,R03,E010,2024-07-05,5,0.35,SHP00506,93,0.071,850000,4250000,10000,4240000,1,20240705
OD0284,OD0284-2,P013,WH05,R03,E010,2024-07-08,9,0.64,SHP00507,98,0.071,850000,7650000,18000,7632000,1,20240708
OD0284,OD0284-3,P013,WH05,R03,E010,2024-07-14,92,6.53,SHP00508,95,0.071,850000,78200000,184000,78016000,1,20240714
OD0285,OD0285-1,P015,WH06,R03,E006,2024-07-13,6,0.35,SHP00509,92,0.059,900000,5400000,12000,5388000,1,20240713
OD0285,OD0285-2,P015,WH06,R03,E006,2024-07-14,38,2.24,SHP00510,94,0.059,900000,34200000,76000,34124000,1,20240714
OD0285,OD0285-3,P015,WH06,R03,E006,2024-07-16,82,4.84,SHP00511,91,0.059,900000,73800000,164000,73636000,0,20240716
OD0287,OD0287-1,P007,WH06,R03,E006,2024-07-26,64,3.2,SHP00512,94,0.05,2100000,134400000,128000,134272000,1,20240726
OD0287,OD0287-2,P007,WH06,R03,E006,2024-07-31,31,1.55,SHP00513,97,0.05,2100000,65100000,62000,65038000,1,20240731
OD0288,OD0288-1,P006,WH03,R02,E003,2024-07-20,49,2.01,SHP00514,97,0.041,800000,39200000,98000,39102000,1,20240720
OD0288,OD0288-2,P006,WH03,R02,E003,2024-07-21,3,0.12,SHP00515,92,0.041,800000,2400000,6000,2394000,1,20240721
OD0288,OD0288-3,P006,WH03,R02,E003,2024-07-25,14,0.57,SHP00516,95,0.041,800000,11200000,28000,11172000,1,20240725
OD0289,OD0289-1,P004,WH06,R03,E006,2024-08-02,90,8.1,SHP00517,92,0.09,950000,85500000,180000,85320000,1,20240802
OD0290,OD0290-1,P002,WH06,R03,E006,2024-07-29,17,1.73,SHP00518,100,0.102,1050000,17850000,34000,17816000,1,20240729
OD0290,OD0290-2,P002,WH06,R03,E006,2024-07-30,6,0.61,SHP00519,92,0.102,1050000,6300000,12000,6288000,1,20240730
OD0290,OD0290-3,P002,WH06,R03,E006,2024-08-01,31,3.16,SHP00520,97,0.102,1050000,32550000,62000,32488000,1,20240801
OD0291,OD0291-1,P008,WH01,R01,E009,2024-07-27,15,0.87,SHP00521,99,0.058,750000,11250000,30000,11220000,1,20240727
OD0291,OD0291-2,P008,WH01,R01,E009,2024-07-29,44,2.55,SHP00522,96,0.058,750000,33000000,88000,32912000,1,20240729
OD0291,OD0291-3,P008,WH01,R01,E009,2024-08-02,54,3.13,SHP00523,92,0.058,750000,40500000,108000,40392000,1,20240802
OD0292,OD0292-1,P015,WH06,R03,E006,2024-08-04,1,0.06,SHP00524,94,0.059,900000,900000,2000,898000,1,20240804
OD0292,OD0292-2,P015,WH06,R03,E006,2024-08-06,88,5.19,SHP00525,94,0.059,900000,79200000,176000,79024000,1,20240806
OD0294,OD0294-1,P006,WH01,R01,E001,2024-07-15,34,1.39,SHP00526,94,0.041,800000,27200000,68000,27132000,1,20240715
OD0294,OD0294-2,P006,WH01,R01,E001,2024-07-15,59,2.42,SHP00527,96,0.041,800000,47200000,118000,47082000,1,20240715
OD0294,OD0294-3,P006,WH01,R01,E001,2024-07-20,80,3.28,SHP00528,96,0.041,800000,64000000,160000,63840000,1,20240720
OD0295,OD0295-1,P006,WH07,R04,E007,2024-08-02,73,2.99,SHP00529,91,0.041,800000,58400000,146000,58254000,0,20240802
OD0295,OD0295-2,P006,WH07,R04,E007,2024-08-05,22,0.9,SHP00530,100,0.041,800000,17600000,44000,17556000,1,20240805
OD0296,OD0296-1,P006,WH04,R02,E004,2024-07-26,117,4.8,SHP00531,95,0.041,800000,93600000,234000,93366000,1,20240726
OD0297,OD0297-1,P012,WH03,R02,E003,2024-07-08,9,1.12,SHP00532,96,0.124,1050000,9450000,18000,9432000,1,20240708
OD0297,OD0297-2,P012,WH03,R02,E003,2024-07-15,23,2.85,SHP00533,96,0.124,1050000,24150000,46000,24104000,1,20240715
OD0297,OD0297-3,P012,WH03,R02,E003,2024-07-16,21,2.6,SHP00534,91,0.124,1050000,22050000,42000,22008000,0,20240716
OD0298,OD0298-1,P004,WH06,R03,E006,2024-07-08,70,6.3,SHP00535,97,0.09,950000,66500000,140000,66360000,1,20240708
OD0299,OD0299-1,P007,WH08,R05,E008,2024-08-14,14,0.7,SHP00536,95,0.05,2100000,29400000,28000,29372000,1,20240814
OD0299,OD0299-2,P007,WH08,R05,E008,2024-08-17,47,2.35,SHP00537,100,0.05,2100000,98700000,94000,98606000,1,20240817
OD0300,OD0300-1,P014,WH03,R02,E003,2024-08-06,31,2.14,SHP00538,99,0.069,1300000,40300000,62000,40238000,1,20240806
OD0301,OD0301-1,P010,WH03,R02,E003,2024-08-24,16,1.81,SHP00539,91,0.113,3500000,56000000,32000,55968000,0,20240824
OD0301,OD0301-2,P010,WH03,R02,E003,2024-08-27,20,2.26,SHP00540,92,0.113,3500000,70000000,40000,69960000,1,20240827
OD0301,OD0301-3,P010,WH03,R02,E003,2024-08-28,13,1.47,SHP00541,100,0.113,3500000,45500000,26000,45474000,1,20240828
OD0302,OD0302-1,P005,WH06,R03,E006,2024-08-13,29,2.0,SHP00542,94,0.069,950000,27550000,58000,27492000,1,20240813
OD0302,OD0302-2,P005,WH06,R03,E006,2024-08-15,3,0.21,SHP00543,91,0.069,950000,2850000,6000,2844000,0,20240815
OD0302,OD0302-3,P005,WH06,R03,E006,2024-08-24,4,0.28,SHP00544,96,0.069,950000,3800000,8000,3792000,1,20240824
OD0303,OD0303-1,P016,WH05,R03,E010,2024-08-26,14,2.59,SHP00545,94,0.185,5800000,81200000,28000,81172000,1,20240826
OD0303,OD0303-2,P016,WH05,R03,E010,2024-09-04,46,8.51,SHP00546,92,0.185,5800000,266800000,92000,266708000,1,20240904
OD0304,OD0304-1,P016,WH02,R01,E002,2024-08-29,46,8.51,SHP00547,91,0.185,5800000,266800000,92000,266708000,0,20240829
OD0304,OD0304-2,P016,WH02,R01,E002,2024-09-07,54,9.99,SHP00548,100,0.185,5800000,313200000,108000,313092000,1,20240907
OD0305,OD0305-1,P007,WH01,R01,E001,2024-08-27,22,1.1,SHP00549,98,0.05,2100000,46200000,44000,46156000,1,20240827
OD0306,OD0306-1,P003,WH03,R02,E003,2024-08-10,36,4.07,SHP00550,95,0.113,1650000,59400000,72000,59328000,1,20240810
OD0306,OD0306-2,P003,WH03,R02,E003,2024-08-24,69,7.8,SHP00551,94,0.113,1650000,113850000,138000,113712000,1,20240824
OD0307,OD0307-1,P005,WH02,R01,E002,2024-08-10,23,1.59,SHP00552,95,0.069,950000,21850000,46000,21804000,1,20240810
OD0307,OD0307-2,P005,WH02,R01,E002,2024-08-12,28,1.93,SHP00553,91,0.069,950000,26600000,56000,26544000,0,20240812
OD0307,OD0307-3,P005,WH02,R01,E002,2024-08-17,10,0.69,SHP00554,100,0.069,950000,9500000,20000,9480000,1,20240817
OD0308,OD0308-1,P001,WH07,R04,E007,2024-08-20,6,0.58,SHP00555,96,0.096,1250000,7500000,12000,7488000,1,20240820
OD0308,OD0308-2,P001,WH07,R04,E007,2024-08-23,22,2.11,SHP00556,96,0.096,1250000,27500000,44000,27456000,1,20240823
OD0309,OD0309-1,P010,WH04,R02,E004,2024-08-28,109,12.32,SHP00557,93,0.113,3500000,381500000,218000,381282000,1,20240828
OD0310,OD0310-1,P015,WH03,R02,E003,2024-08-15,29,1.71,SHP00558,98,0.059,900000,26100000,58000,26042000,1,20240815
OD0311,OD0311-1,P001,WH01,R01,E009,2024-08-25,17,1.63,SHP00559,91,0.096,1250000,21250000,34000,21216000,0,20240825
OD0311,OD0311-2,P001,WH01,R01,E009,2024-09-03,20,1.92,SHP00560,92,0.096,1250000,25000000,40000,24960000,1,20240903
OD0312,OD0312-1,P006,WH03,R02,E003,2024-08-18,105,4.31,SHP00561,99,0.041,800000,84000000,210000,83790000,1,20240818
OD0313,OD0313-1,P014,WH03,R02,E003,2024-08-24,60,4.14,SHP00562,92,0.069,1300000,78000000,120000,77880000,1,20240824
OD0313,OD0313-2,P014,WH03,R02,E003,2024-08-27,50,3.45,SHP00563,93,0.069,1300000,65000000,100000,64900000,1,20240827
OD0314,OD0314-1,P008,WH03,R02,E003,2024-08-27,69,4.0,SHP00564,97,0.058,750000,51750000,138000,51612000,1,20240827
OD0314,OD0314-2,P008,WH03,R02,E003,2024-08-29,10,0.58,SHP00565,95,0.058,750000,7500000,20000,7480000,1,20240829
OD0314,OD0314-3,P008,WH03,R02,E003,2024-08-29,15,0.87,SHP00566,98,0.058,750000,11250000,30000,11220000,1,20240829
OD0315,OD0315-1,P004,WH01,R01,E001,2024-09-01,31,2.79,SHP00567,94,0.09,950000,29450000,62000,29388000,1,20240901
OD0316,OD0316-1,P008,WH01,R01,E001,2024-08-21,15,0.87,SHP00568,91,0.058,750000,11250000,30000,11220000,0,20240821
OD0316,OD0316-2,P008,WH01,R01,E001,2024-08-25,23,1.33,SHP00569,93,0.058,750000,17250000,46000,17204000,1,20240825
OD0317,OD0317-1,P006,WH08,R05,E008,2024-08-29,80,3.28,SHP00570,95,0.041,800000,64000000,160000,63840000,1,20240829
OD0318,OD0318-1,P004,WH02,R01,E002,2024-08-24,10,0.9,SHP00571,93,0.09,950000,9500000,20000,9480000,1,20240824
OD0318,OD0318-2,P004,WH02,R01,E002,2024-08-27,24,2.16,SHP00572,99,0.09,950000,22800000,48000,22752000,1,20240827
OD0318,OD0318-3,P004,WH02,R01,E002,2024-08-28,21,1.89,SHP00573,93,0.09,950000,19950000,42000,19908000,1,20240828
OD0320,OD0320-1,P005,WH04,R02,E004,2024-08-29,19,1.31,SHP00574,100,0.069,950000,18050000,38000,18012000,1,20240829
OD0320,OD0320-2,P005,WH04,R02,E004,2024-08-29,62,4.28,SHP00575,100,0.069,950000,58900000,124000,58776000,1,20240829
OD0321,OD0321-1,P008,WH04,R02,E004,2024-08-08,101,5.86,SHP00576,98,0.058,750000,75750000,202000,75548000,1,20240808
OD0322,OD0322-1,P016,WH07,R04,E007,2024-08-24,33,6.1,SHP00577,99,0.185,5800000,191400000,66000,191334000,1,20240824
OD0322,OD0322-2,P016,WH07,R04,E007,2024-08-26,7,1.29,SHP00578,98,0.185,5800000,40600000,14000,40586000,1,20240826
OD0323,OD0323-1,P006,WH07,R04,E007,2024-08-19,54,2.21,SHP00579,94,0.041,800000,43200000,108000,43092000,1,20240819
OD0324,OD0324-1,P010,WH01,R01,E001,2024-08-13,6,0.68,SHP00580,94,0.113,3500000,21000000,12000,20988000,1,20240813
OD0324,OD0324-2,P010,WH01,R01,E001,2024-08-14,46,5.2,SHP00581,98,0.113,3500000,161000000,92000,160908000,1,20240814
OD0324,OD0324-3,P010,WH01,R01,E001,2024-08-17,4,0.45,SHP00582,91,0.113,3500000,14000000,8000,13992000,0,20240817
OD0325,OD0325-1,P002,WH07,R04,E007,2024-08-07,95,9.69,SHP00583,97,0.102,1050000,99750000,190000,99560000,1,20240807
OD0326,OD0326-1,P015,WH01,R01,E009,2024-08-11,4,0.24,SHP00584,95,0.059,900000,3600000,8000,3592000,1,20240811
OD0326,OD0326-2,P015,WH01,R01,E009,2024-08-15,10,0.59,SHP00585,100,0.059,900000,9000000,20000,8980000,1,20240815
OD0326,OD0326-3,P015,WH01,R01,E009,2024-08-15,54,3.19,SHP00586,97,0.059,900000,48600000,108000,48492000,1,20240815
OD0327,OD0327-1,P001,WH02,R01,E002,2024-08-07,32,3.07,SHP00587,96,0.096,1250000,40000000,64000,39936000,1,20240807
OD0327,OD0327-2,P001,WH02,R01,E002,2024-08-07,15,1.44,SHP00588,92,0.096,1250000,18750000,30000,18720000,1,20240807
OD0327,OD0327-3,P001,WH02,R01,E002,2024-08-10,6,0.58,SHP00589,95,0.096,1250000,7500000,12000,7488000,1,20240810
OD0328,OD0328-1,P015,WH02,R01,E002,2024-08-26,36,2.12,SHP00590,92,0.059,900000,32400000,72000,32328000,1,20240826
OD0328,OD0328-2,P015,WH02,R01,E002,2024-08-28,30,1.77,SHP00591,95,0.059,900000,27000000,60000,26940000,1,20240828
OD0329,OD0329-1,P007,WH07,R04,E007,2024-08-09,17,0.85,SHP00592,93,0.05,2100000,35700000,34000,35666000,1,20240809
OD0329,OD0329-2,P007,WH07,R04,E007,2024-08-09,57,2.85,SHP00593,93,0.05,2100000,119700000,114000,119586000,1,20240809
OD0330,OD0330-1,P014,WH07,R04,E007,2024-08-10,14,0.97,SHP00594,93,0.069,1300000,18200000,28000,18172000,1,20240810
OD0330,OD0330-2,P014,WH07,R04,E007,2024-08-15,28,1.93,SHP00595,93,0.069,1300000,36400000,56000,36344000,1,20240815
OD0330,OD0330-3,P014,WH07,R04,E007,2024-08-16,2,0.14,SHP00596,93,0.069,1300000,2600000,4000,2596000,1,20240816
OD0331,OD0331-1,P007,WH03,R02,E003,2024-08-31,75,3.75,SHP00597,100,0.05,2100000,157500000,150000,157350000,1,20240831
OD0331,OD0331-2,P007,WH03,R02,E003,2024-09-03,30,1.5,SHP00598,91,0.05,2100000,63000000,60000,62940000,0,20240903
OD0332,OD0332-1,P008,WH01,R01,E009,2024-08-11,96,5.57,SHP00599,97,0.058,750000,72000000,192000,71808000,1,20240811
OD0333,OD0333-1,P012,WH06,R03,E006,2024-08-16,72,8.93,SHP00600,94,0.124,1050000,75600000,144000,75456000,1,20240816
OD0334,OD0334-1,P014,WH04,R02,E004,2024-09-23,6,0.41,SHP00601,92,0.069,1300000,7800000,12000,7788000,1,20240923
OD0334,OD0334-2,P014,WH04,R02,E004,2024-09-24,69,4.76,SHP00602,94,0.069,1300000,89700000,138000,89562000,1,20240924
OD0334,OD0334-3,P014,WH04,R02,E004,2024-09-27,24,1.66,SHP00603,94,0.069,1300000,31200000,48000,31152000,1,20240927
OD0335,OD0335-1,P004,WH02,R01,E002,2024-09-06,36,3.24,SHP00604,99,0.09,950000,34200000,72000,34128000,1,20240906
OD0336,OD0336-1,P003,WH08,R05,E008,2024-10-08,58,6.55,SHP00605,99,0.113,1650000,95700000,116000,95584000,1,20241008
OD0336,OD0336-2,P003,WH08,R05,E008,2024-10-08,56,6.33,SHP00606,95,0.113,1650000,92400000,112000,92288000,1,20241008
OD0337,OD0337-1,P006,WH07,R04,E007,2024-09-27,6,0.25,SHP00607,95,0.041,800000,4800000,12000,4788000,1,20240927
OD0337,OD0337-2,P006,WH07,R04,E007,2024-10-03,35,1.44,SHP00608,98,0.041,800000,28000000,70000,27930000,1,20241003
OD0337,OD0337-3,P006,WH07,R04,E007,2024-10-03,6,0.25,SHP00609,97,0.041,800000,4800000,12000,4788000,1,20241003
OD0338,OD0338-1,P006,WH06,R03,E006,2024-09-19,47,1.93,SHP00610,95,0.041,800000,37600000,94000,37506000,1,20240919
OD0338,OD0338-2,P006,WH06,R03,E006,2024-09-22,45,1.84,SHP00611,94,0.041,800000,36000000,90000,35910000,1,20240922
OD0339,OD0339-1,P007,WH07,R04,E007,2024-09-11,16,0.8,SHP00612,98,0.05,2100000,33600000,32000,33568000,1,20240911
OD0339,OD0339-2,P007,WH07,R04,E007,2024-09-12,11,0.55,SHP00613,98,0.05,2100000,23100000,22000,23078000,1,20240912
OD0339,OD0339-3,P007,WH07,R04,E007,2024-09-14,19,0.95,SHP00614,92,0.05,2100000,39900000,38000,39862000,1,20240914
OD0340,OD0340-1,P007,WH01,R01,E009,2024-09-15,46,2.3,SHP00615,100,0.05,2100000,96600000,92000,96508000,1,20240915
OD0340,OD0340-2,P007,WH01,R01,E009,2024-09-21,31,1.55,SHP00616,94,0.05,2100000,65100000,62000,65038000,1,20240921
OD0340,OD0340-3,P007,WH01,R01,E009,2024-09-25,30,1.5,SHP00617,97,0.05,2100000,63000000,60000,62940000,1,20240925
OD0341,OD0341-1,P013,WH02,R01,E002,2024-09-29,38,2.7,SHP00618,100,0.071,850000,32300000,76000,32224000,1,20240929
OD0342,OD0342-1,P011,WH08,R05,E008,2024-10-03,20,2.5,SHP00619,91,0.125,1900000,38000000,40000,37960000,0,20241003
OD0343,OD0343-1,P015,WH08,R05,E008,2024-09-10,48,2.83,SHP00620,94,0.059,900000,43200000,96000,43104000,1,20240910
OD0343,OD0343-2,P015,WH08,R05,E008,2024-09-13,41,2.42,SHP00621,98,0.059,900000,36900000,82000,36818000,1,20240913
OD0344,OD0344-1,P008,WH05,R03,E005,2024-09-20,16,0.93,SHP00622,99,0.058,750000,12000000,32000,11968000,1,20240920
OD0344,OD0344-2,P008,WH05,R03,E005,2024-09-23,11,0.64,SHP00623,100,0.058,750000,8250000,22000,8228000,1,20240923
OD0345,OD0345-1,P003,WH01,R01,E001,2024-10-01,66,7.46,SHP00624,99,0.113,1650000,108900000,132000,108768000,1,20241001
OD0346,OD0346-1,P002,WH06,R03,E006,2024-09-17,47,4.79,SHP00625,94,0.102,1050000,49350000,94000,49256000,1,20240917
OD0346,OD0346-2,P002,WH06,R03,E006,2024-09-20,29,2.96,SHP00626,99,0.102,1050000,30450000,58000,30392000,1,20240920
OD0347,OD0347-1,P005,WH08,R05,E008,2024-09-16,16,1.1,SHP00627,98,0.069,950000,15200000,32000,15168000,1,20240916
OD0347,OD0347-2,P005,WH08,R05,E008,2024-09-19,23,1.59,SHP00628,99,0.069,950000,21850000,46000,21804000,1,20240919
OD0347,OD0347-3,P005,WH08,R05,E008,2024-09-20,22,1.52,SHP00629,97,0.069,950000,20900000,44000,20856000,1,20240920
OD0348,OD0348-1,P007,WH08,R05,E008,2024-10-09,48,2.4,SHP00630,98,0.05,2100000,100800000,96000,100704000,1,20241009
OD0348,OD0348-2,P007,WH08,R05,E008,2024-10-10,55,2.75,SHP00631,95,0.05,2100000,115500000,110000,115390000,1,20241010
OD0349,OD0349-1,P002,WH02,R01,E002,2024-09-06,51,5.2,SHP00632,97,0.102,1050000,53550000,102000,53448000,1,20240906
OD0349,OD0349-2,P002,WH02,R01,E002,2024-09-10,14,1.43,SHP00633,93,0.102,1050000,14700000,28000,14672000,1,20240910
OD0349,OD0349-3,P002,WH02,R01,E002,2024-09-15,53,5.41,SHP00634,100,0.102,1050000,55650000,106000,55544000,1,20240915
OD0350,OD0350-1,P008,WH03,R02,E003,2024-10-05,116,6.73,SHP00635,100,0.058,750000,87000000,232000,86768000,1,20241005
OD0351,OD0351-1,P005,WH02,R01,E002,2024-09-19,19,1.31,SHP00636,100,0.069,950000,18050000,38000,18012000,1,20240919
OD0351,OD0351-2,P005,WH02,R01,E002,2024-09-19,84,5.8,SHP00637,98,0.069,950000,79800000,168000,79632000,1,20240919
OD0352,OD0352-1,P011,WH03,R02,E003,2024-09-27,56,7.0,SHP00638,95,0.125,1900000,106400000,112000,106288000,1,20240927
OD0352,OD0352-2,P011,WH03,R02,E003,2024-10-03,46,5.75,SHP00639,100,0.125,1900000,87400000,92000,87308000,1,20241003
OD0353,OD0353-1,P015,WH04,R02,E004,2024-09-11,1,0.06,SHP00640,96,0.059,900000,900000,2000,898000,1,20240911
OD0353,OD0353-2,P015,WH04,R02,E004,2024-09-23,34,2.01,SHP00641,99,0.059,900000,30600000,68000,30532000,1,20240923
OD0354,OD0354-1,P003,WH07,R04,E007,2024-09-26,49,5.54,SHP00642,96,0.113,1650000,80850000,98000,80752000,1,20240926
OD0356,OD0356-1,P012,WH02,R01,E002,2024-09-08,75,9.3,SHP00643,100,0.124,1050000,78750000,150000,78600000,1,20240908
OD0357,OD0357-1,P014,WH01,R01,E001,2024-10-01,1,0.07,SHP00644,95,0.069,1300000,1300000,2000,1298000,1,20241001
OD0357,OD0357-2,P014,WH01,R01,E001,2024-10-05,26,1.79,SHP00645,99,0.069,1300000,33800000,52000,33748000,1,20241005
OD0357,OD0357-3,P014,WH01,R01,E001,2024-10-06,5,0.35,SHP00646,94,0.069,1300000,6500000,10000,6490000,1,20241006
OD0358,OD0358-1,P016,WH01,R01,E001,2024-09-30,15,2.77,SHP00647,94,0.185,5800000,87000000,30000,86970000,1,20240930
OD0358,OD0358-2,P016,WH01,R01,E001,2024-10-01,42,7.77,SHP00648,92,0.185,5800000,243600000,84000,243516000,1,20241001
OD0359,OD0359-1,P003,WH05,R03,E010,2024-09-23,10,1.13,SHP00649,94,0.113,1650000,16500000,20000,16480000,1,20240923
OD0359,OD0359-2,P003,WH05,R03,E010,2024-09-26,13,1.47,SHP00650,91,0.113,1650000,21450000,26000,21424000,0,20240926
OD0360,OD0360-1,P013,WH07,R04,E007,2024-09-08,26,1.85,SHP00651,99,0.071,850000,22100000,52000,22048000,1,20240908
OD0360,OD0360-2,P013,WH07,R04,E007,2024-09-12,62,4.4,SHP00652,94,0.071,850000,52700000,124000,52576000,1,20240912
OD0361,OD0361-1,P013,WH08,R05,E008,2024-09-19,97,6.89,SHP00653,94,0.071,850000,82450000,194000,82256000,1,20240919
OD0362,OD0362-1,P015,WH08,R05,E008,2024-09-28,70,4.13,SHP00654,97,0.059,900000,63000000,140000,62860000,1,20240928
OD0363,OD0363-1,P012,WH06,R03,E006,2024-09-11,5,0.62,SHP00655,91,0.124,1050000,5250000,10000,5240000,0,20240911
OD0363,OD0363-2,P012,WH06,R03,E006,2024-09-15,55,6.82,SHP00656,94,0.124,1050000,57750000,110000,57640000,1,20240915
OD0364,OD0364-1,P008,WH07,R04,E007,2024-09-23,24,1.39,SHP00657,99,0.058,750000,18000000,48000,17952000,1,20240923
OD0364,OD0364-2,P008,WH07,R04,E007,2024-09-27,13,0.75,SHP00658,100,0.058,750000,9750000,26000,9724000,1,20240927
OD0364,OD0364-3,P008,WH07,R04,E007,2024-09-29,10,0.58,SHP00659,96,0.058,750000,7500000,20000,7480000,1,20240929
OD0365,OD0365-1,P003,WH06,R03,E006,2024-09-06,110,12.43,SHP00660,94,0.113,1650000,181500000,220000,181280000,1,20240906
OD0366,OD0366-1,P002,WH02,R01,E002,2024-10-28,94,9.59,SHP00661,97,0.102,1050000,98700000,188000,98512000,1,20241028
OD0367,OD0367-1,P010,WH05,R03,E010,2024-10-23,2,0.23,SHP00662,93,0.113,3500000,7000000,4000,6996000,1,20241023
OD0367,OD0367-2,P010,WH05,R03,E010,2024-10-24,77,8.7,SHP00663,95,0.113,3500000,269500000,154000,269346000,1,20241024
