OrderID,SalesNo,ProductID,WarehouseID,RegionCode,EmployeeID,SalesDate,SalesQty,SalesVolume,ShipID,OnTimeRate,ProductVolume,Price,SalesRevenue,ShippingCost,GrossProfit,OnTimeFlag,SalesDateKey
OD0368,OD0368-1,P004,WH08,R05,E008,2024-10-19,12,1.08,SHP00664,97,0.09,950000,11400000,24000,11376000,1,20241019
OD0368,OD0368-2,P004,WH08,R05,E008,2024-10-21,107,9.63,SHP00665,91,0.09,950000,101650000,214000,101436000,0,20241021
OD0370,OD0370-1,P001,WH05,R03,E005,2024-10-20,68,6.53,SHP00666,98,0.096,1250000,85000000,136000,84864000,1,20241020
OD0371,OD0371-1,P001,WH07,R04,E007,2024-10-04,26,2.5,SHP00667,93,0.096,1250000,32500000,52000,32448000,1,20241004
OD0371,OD0371-2,P001,WH07,R04,E007,2024-10-12,22,2.11,SHP00668,93,0.096,1250000,27500000,44000,27456000,1,20241012
OD0372,OD0372-1,P004,WH03,R02,E003,2024-11-03,77,6.93,SHP00669,94,0.09,950000,73150000,154000,72996000,1,20241103
OD0373,OD0373-1,P015,WH07,R04,E007,2024-10-16,11,0.65,SHP00670,99,0.059,900000,9900000,22000,9878000,1,20241016
OD0373,OD0373-2,P015,WH07,R04,E007,2024-10-16,28,1.65,SHP00671,100,0.059,900000,25200000,56000,25144000,1,20241016
OD0374,OD0374-1,P013,WH03,R02,E003,2024-10-06,1,0.07,SHP00672,95,0.071,850000,850000,2000,848000,1,20241006
OD0374,OD0374-2,P013,WH03,R02,E003,2024-10-12,19,1.35,SHP00673,95,0.071,850000,16150000,38000,16112000,1,20241012
OD0375,OD0375-1,P009,WH08,R05,E008,2024-11-03,12,1.34,SHP00674,92,0.112,2400000,28800000,24000,28776000,1,20241103
OD0375,OD0375-2,P009,WH08,R05,E008,2024-11-04,11,1.23,SHP00675,93,0.112,2400000,26400000,22000,26378000,1,20241104
OD0376,OD0376-1,P010,WH01,R01,E009,2024-10-27,36,4.07,SHP00676,96,0.113,3500000,126000000,72000,125928000,1,20241027
OD0377,OD0377-1,P014,WH07,R04,E007,2024-10-10,23,1.59,SHP00677,95,0.069,1300000,29900000,46000,29854000,1,20241010
OD0377,OD0377-2,P014,WH07,R04,E007,2024-10-10,52,3.59,SHP00678,92,0.069,1300000,67600000,104000,67496000,1,20241010
OD0380,OD0380-1,P006,WH07,R04,E007,2024-11-02,112,4.59,SHP00679,97,0.041,800000,89600000,224000,89376000,1,20241102
OD0381,OD0381-1,P002,WH01,R01,E001,2024-10-30,36,3.67,SHP00680,97,0.102,1050000,37800000,72000,37728000,1,20241030
OD0381,OD0381-2,P002,WH01,R01,E001,2024-11-03,10,1.02,SHP00681,99,0.102,1050000,10500000,20000,10480000,1,20241103
OD0382,OD0382-1,P011,WH04,R02,E004,2024-10-14,75,9.38,SHP00682,94,0.125,1900000,142500000,150000,142350000,1,20241014
OD0382,OD0382-2,P011,WH04,R02,E004,2024-10-15,19,2.38,SHP00683,93,0.125,1900000,36100000,38000,36062000,1,20241015
OD0382,OD0382-3,P011,WH04,R02,E004,2024-10-16,18,2.25,SHP00684,93,0.125,1900000,34200000,36000,34164000,1,20241016
OD0384,OD0384-1,P010,WH08,R05,E008,2024-10-16,71,8.02,SHP00685,95,0.113,3500000,248500000,142000,248358000,1,20241016
OD0384,OD0384-2,P010,WH08,R05,E008,2024-10-20,7,0.79,SHP00686,92,0.113,3500000,24500000,14000,24486000,1,20241020
OD0385,OD0385-1,P004,WH08,R05,E008,2024-10-24,53,4.77,SHP00687,96,0.09,950000,50350000,106000,50244000,1,20241024
OD0386,OD0386-1,P015,WH05,R03,E005,2024-10-08,55,3.24,SHP00688,93,0.059,900000,49500000,110000,49390000,1,20241008
OD0386,OD0386-2,P015,WH05,R03,E005,2024-10-09,39,2.3,SHP00689,96,0.059,900000,35100000,78000,35022000,1,20241009
OD0387,OD0387-1,P016,WH01,R01,E009,2024-10-05,79,14.62,SHP00690,91,0.185,5800000,458200000,158000,458042000,0,20241005
OD0388,OD0388-1,P001,WH01,R01,E001,2024-12-05,13,1.25,SHP00691,91,0.096,1250000,16250000,26000,16224000,0,20241205
OD0388,OD0388-2,P001,WH01,R01,E001,2024-12-07,9,0.86,SHP00692,94,0.096,1250000,11250000,18000,11232000,1,20241207
OD0388,OD0388-3,P001,WH01,R01,E001,2024-12-10,63,6.05,SHP00693,96,0.096,1250000,78750000,126000,78624000,1,20241210
OD0389,OD0389-1,P005,WH06,R03,E006,2024-11-04,42,2.9,SHP00694,97,0.069,950000,39900000,84000,39816000,1,20241104
OD0389,OD0389-2,P005,WH06,R03,E006,2024-11-06,48,3.31,SHP00695,97,0.069,950000,45600000,96000,45504000,1,20241106
OD0389,OD0389-3,P005,WH06,R03,E006,2024-11-09,93,6.42,SHP00696,97,0.069,950000,88350000,186000,88164000,1,20241109
OD0390,OD0390-1,P014,WH05,R03,E005,2024-11-14,133,9.18,SHP00697,99,0.069,1300000,172900000,266000,172634000,1,20241114
OD0391,OD0391-1,P004,WH08,R05,E008,2024-11-29,19,1.71,SHP00698,91,0.09,950000,18050000,38000,18012000,0,20241129
OD0391,OD0391-2,P004,WH08,R05,E008,2024-11-30,6,0.54,SHP00699,100,0.09,950000,5700000,12000,5688000,1,20241130
OD0391,OD0391-3,P004,WH08,R05,E008,2024-12-01,42,3.78,SHP00700,91,0.09,950000,39900000,84000,39816000,0,20241201
OD0392,OD0392-1,P008,WH01,R01,E009,2024-11-27,7,0.41,SHP00701,97,0.058,750000,5250000,14000,5236000,1,20241127
OD0392,OD0392-2,P008,WH01,R01,E009,2024-11-30,66,3.83,SHP00702,92,0.058,750000,49500000,132000,49368000,1,20241130
OD0393,OD0393-1,P016,WH05,R03,E005,2024-11-19,44,8.14,SHP00703,93,0.185,5800000,255200000,88000,255112000,1,20241119
OD0393,OD0393-2,P016,WH05,R03,E005,2024-11-29,143,26.45,SHP00704,96,0.185,5800000,829400000,286000,829114000,1,20241129
OD0394,OD0394-1,P014,WH01,R01,E009,2024-11-05,145,10.01,SHP00705,92,0.069,1300000,188500000,290000,188210000,1,20241105
OD0395,OD0395-1,P014,WH02,R01,E002,2024-11-07,141,9.73,SHP00706,91,0.069,1300000,183300000,282000,183018000,0,20241107
OD0395,OD0395-2,P014,WH02,R01,E002,2024-11-07,52,3.59,SHP00707,92,0.069,1300000,67600000,104000,67496000,1,20241107
OD0397,OD0397-1,P012,WH07,R04,E007,2024-11-12,102,12.65,SHP00708,93,0.124,1050000,107100000,204000,106896000,1,20241112
OD0398,OD0398-1,P008,WH01,R01,E009,2024-11-26,33,1.91,SHP00709,93,0.058,750000,24750000,66000,24684000,1,20241126
OD0398,OD0398-2,P008,WH01,R01,E009,2024-11-29,42,2.44,SHP00710,91,0.058,750000,31500000,84000,31416000,0,20241129
OD0398,OD0398-3,P008,WH01,R01,E009,2024-12-02,107,6.21,SHP00711,95,0.058,750000,80250000,214000,80036000,1,20241202
OD0399,OD0399-1,P010,WH01,R01,E001,2024-11-20,204,23.05,SHP00712,95,0.113,3500000,714000000,408000,713592000,1,20241120
OD0399,OD0399-2,P010,WH01,R01,E001,2024-12-03,16,1.81,SHP00713,99,0.113,3500000,56000000,32000,55968000,1,20241203
OD0400,OD0400-1,P015,WH07,R04,E007,2024-11-10,45,2.65,SHP00714,93,0.059,900000,40500000,90000,40410000,1,20241110
OD0400,OD0400-2,P015,WH07,R04,E007,2024-11-12,75,4.42,SHP00715,91,0.059,900000,67500000,150000,67350000,0,20241112
OD0400,OD0400-3,P015,WH07,R04,E007,2024-11-17,60,3.54,SHP00716,96,0.059,900000,54000000,120000,53880000,1,20241117
OD0401,OD0401-1,P012,WH02,R01,E002,2024-11-27,66,8.18,SHP00717,98,0.124,1050000,69300000,132000,69168000,1,20241127
OD0402,OD0402-1,P015,WH07,R04,E007,2024-11-17,153,9.03,SHP00718,96,0.059,900000,137700000,306000,137394000,1,20241117
OD0403,OD0403-1,P016,WH07,R04,E007,2024-11-21,197,36.45,SHP00719,92,0.185,5800000,1142600000,394000,1142206000,1,20241121
OD0404,OD0404-1,P005,WH03,R02,E003,2024-11-06,67,4.62,SHP00720,94,0.069,950000,63650000,134000,63516000,1,20241106
OD0404,OD0404-2,P005,WH03,R02,E003,2024-11-08,46,3.17,SHP00721,95,0.069,950000,43700000,92000,43608000,1,20241108
OD0404,OD0404-3,P005,WH03,R02,E003,2024-11-08,1,0.07,SHP00722,98,0.069,950000,950000,2000,948000,1,20241108
OD0405,OD0405-1,P012,WH01,R01,E001,2024-11-23,30,3.72,SHP00723,96,0.124,1050000,31500000,60000,31440000,1,20241123
OD0405,OD0405-2,P012,WH01,R01,E001,2024-11-26,26,3.22,SHP00724,94,0.124,1050000,27300000,52000,27248000,1,20241126
OD0405,OD0405-3,P012,WH01,R01,E001,2024-11-29,54,6.7,SHP00725,91,0.124,1050000,56700000,108000,56592000,0,20241129
OD0406,OD0406-1,P015,WH06,R03,E006,2024-11-14,151,8.91,SHP00726,91,0.059,900000,135900000,302000,135598000,0,20241114
OD0408,OD0408-1,P010,WH07,R04,E007,2024-11-17,63,7.12,SHP00727,97,0.113,3500000,220500000,126000,220374000,1,20241117
OD0408,OD0408-2,P010,WH07,R04,E007,2024-11-20,72,8.14,SHP00728,94,0.113,3500000,252000000,144000,251856000,1,20241120
OD0409,OD0409-1,P010,WH03,R02,E003,2024-11-09,4,0.45,SHP00729,97,0.113,3500000,14000000,8000,13992000,1,20241109
OD0409,OD0409-2,P010,WH03,R02,E003,2024-11-18,159,17.97,SHP00730,99,0.113,3500000,556500000,318000,556182000,1,20241118
OD0410,OD0410-1,P011,WH03,R02,E003,2024-11-09,6,0.75,SHP00731,95,0.125,1900000,11400000,12000,11388000,1,20241109
OD0410,OD0410-2,P011,WH03,R02,E003,2024-11-15,71,8.88,SHP00732,93,0.125,1900000,134900000,142000,134758000,1,20241115
OD0411,OD0411-1,P004,WH06,R03,E006,2024-11-26,202,18.18,SHP00733,96,0.09,950000,191900000,404000,191496000,1,20241126
OD0411,OD0411-2,P004,WH06,R03,E006,2024-11-28,17,1.53,SHP00734,93,0.09,950000,16150000,34000,16116000,1,20241128
OD0412,OD0412-1,P004,WH03,R02,E003,2024-11-18,158,14.22,SHP00735,97,0.09,950000,150100000,316000,149784000,1,20241118
OD0413,OD0413-1,P002,WH03,R02,E003,2024-11-19,211,21.52,SHP00736,91,0.102,1050000,221550000,422000,221128000,0,20241119
OD0414,OD0414-1,P007,WH03,R02,E003,2024-11-04,73,3.65,SHP00737,95,0.05,2100000,153300000,146000,153154000,1,20241104
OD0415,OD0415-1,P016,WH02,R01,E002,2024-11-06,6,1.11,SHP00738,94,0.185,5800000,34800000,12000,34788000,1,20241106
OD0415,OD0415-2,P016,WH02,R01,E002,2024-11-07,96,17.76,SHP00739,96,0.185,5800000,556800000,192000,556608000,1,20241107
OD0415,OD0415-3,P016,WH02,R01,E002,2024-11-07,29,5.37,SHP00740,95,0.185,5800000,168200000,58000,168142000,1,20241107
OD0416,OD0416-1,P006,WH05,R03,E005,2024-11-25,9,0.37,SHP00741,91,0.041,800000,7200000,18000,7182000,0,20241125
OD0416,OD0416-2,P006,WH05,R03,E005,2024-11-26,142,5.82,SHP00742,97,0.041,800000,113600000,284000,113316000,1,20241126
OD0416,OD0416-3,P006,WH05,R03,E005,2024-12-02,10,0.41,SHP00743,99,0.041,800000,8000000,20000,7980000,1,20241202
OD0417,OD0417-1,P002,WH08,R05,E008,2024-11-07,22,2.24,SHP00744,100,0.102,1050000,23100000,44000,23056000,1,20241107
OD0417,OD0417-2,P002,WH08,R05,E008,2024-11-10,1,0.1,SHP00745,97,0.102,1050000,1050000,2000,1048000,1,20241110
OD0417,OD0417-3,P002,WH08,R05,E008,2024-11-18,55,5.61,SHP00746,94,0.102,1050000,57750000,110000,57640000,1,20241118
OD0418,OD0418-1,P016,WH04,R02,E004,2024-12-05,36,6.66,SHP00747,96,0.185,5800000,208800000,72000,208728000,1,20241205
OD0418,OD0418-2,P016,WH04,R02,E004,2024-12-05,66,12.21,SHP00748,99,0.185,5800000,382800000,132000,382668000,1,20241205
OD0419,OD0419-1,P006,WH01,R01,E009,2024-11-14,68,2.79,SHP00749,96,0.041,800000,54400000,136000,54264000,1,20241114
OD0419,OD0419-2,P006,WH01,R01,E009,2024-11-15,3,0.12,SHP00750,96,0.041,800000,2400000,6000,2394000,1,20241115
OD0420,OD0420-1,P014,WH03,R02,E003,2024-11-29,42,2.9,SHP00751,96,0.069,1300000,54600000,84000,54516000,1,20241129
OD0420,OD0420-2,P014,WH03,R02,E003,2024-11-29,124,8.56,SHP00752,99,0.069,1300000,161200000,248000,160952000,1,20241129
OD0421,OD0421-1,P012,WH05,R03,E005,2024-11-21,123,15.25,SHP00753,100,0.124,1050000,129150000,246000,128904000,1,20241121
OD0421,OD0421-2,P012,WH05,R03,E005,2024-11-23,36,4.46,SHP00754,94,0.124,1050000,37800000,72000,37728000,1,20241123
OD0421,OD0421-3,P012,WH05,R03,E005,2024-12-01,17,2.11,SHP00755,99,0.124,1050000,17850000,34000,17816000,1,20241201
OD0422,OD0422-1,P001,WH04,R02,E004,2024-11-25,9,0.86,SHP00756,94,0.096,1250000,11250000,18000,11232000,1,20241125
OD0422,OD0422-2,P001,WH04,R02,E004,2024-11-30,45,4.32,SHP00757,95,0.096,1250000,56250000,90000,56160000,1,20241130
OD0422,OD0422-3,P001,WH04,R02,E004,2024-12-01,7,0.67,SHP00758,99,0.096,1250000,8750000,14000,8736000,1,20241201
OD0423,OD0423-1,P004,WH05,R03,E005,2024-11-16,67,6.03,SHP00759,91,0.09,950000,63650000,134000,63516000,0,20241116
OD0423,OD0423-2,P004,WH05,R03,E005,2024-11-18,22,1.98,SHP00760,91,0.09,950000,20900000,44000,20856000,0,20241118
OD0423,OD0423-3,P004,WH05,R03,E005,2024-11-19,33,2.97,SHP00761,92,0.09,950000,31350000,66000,31284000,1,20241119
OD0424,OD0424-1,P015,WH05,R03,E005,2024-11-29,16,0.94,SHP00762,95,0.059,900000,14400000,32000,14368000,1,20241129
OD0424,OD0424-2,P015,WH05,R03,E005,2024-11-29,82,4.84,SHP00763,100,0.059,900000,73800000,164000,73636000,1,20241129
OD0425,OD0425-1,P003,WH01,R01,E001,2024-12-07,73,8.25,SHP00764,100,0.113,1650000,120450000,146000,120304000,1,20241207
OD0426,OD0426-1,P007,WH07,R04,E007,2024-12-03,63,3.15,SHP00765,93,0.05,2100000,132300000,126000,132174000,1,20241203
OD0427,OD0427-1,P011,WH03,R02,E003,2024-12-16,21,2.62,SHP00766,93,0.125,1900000,39900000,42000,39858000,1,20241216
OD0427,OD0427-2,P011,WH03,R02,E003,2024-12-17,93,11.62,SHP00767,97,0.125,1900000,176700000,186000,176514000,1,20241217
OD0427,OD0427-3,P011,WH03,R02,E003,2024-12-19,67,8.38,SHP00768,96,0.125,1900000,127300000,134000,127166000,1,20241219
OD0428,OD0428-1,P002,WH03,R02,E003,2024-12-23,158,16.12,SHP00769,98,0.102,1050000,165900000,316000,165584000,1,20241223
OD0430,OD0430-1,P002,WH05,R03,E005,2024-12-19,57,5.81,SHP00770,93,0.102,1050000,59850000,114000,59736000,1,20241219
OD0430,OD0430-2,P002,WH05,R03,E005,2024-12-19,24,2.45,SHP00771,95,0.102,1050000,25200000,48000,25152000,1,20241219
OD0431,OD0431-1,P014,WH03,R02,E003,2024-12-22,30,2.07,SHP00772,98,0.069,1300000,39000000,60000,38940000,1,20241222
OD0431,OD0431-2,P014,WH03,R02,E003,2024-12-31,140,9.66,SHP00773,99,0.069,1300000,182000000,280000,181720000,1,20241231
OD0432,OD0432-1,P010,WH01,R01,E009,2024-12-31,117,13.22,SHP00774,99,0.113,3500000,409500000,234000,409266000,1,20241231
OD0433,OD0433-1,P006,WH05,R03,E005,2024-12-24,145,5.95,SHP00775,91,0.041,800000,116000000,290000,115710000,0,20241224
OD0433,OD0433-2,P006,WH05,R03,E005,2024-12-26,31,1.27,SHP00776,91,0.041,800000,24800000,62000,24738000,0,20241226
OD0433,OD0433-3,P006,WH05,R03,E005,2024-12-28,44,1.8,SHP00777,100,0.041,800000,35200000,88000,35112000,1,20241228
OD0435,OD0435-1,P001,WH08,R05,E008,2025-01-02,62,5.95,SHP00778,92,0.096,1250000,77500000,124000,77376000,1,20250102
OD0435,OD0435-2,P001,WH08,R05,E008,2025-01-06,25,2.4,SHP00779,92,0.096,1250000,31250000,50000,31200000,1,20250106
OD0436,OD0436-1,P011,WH08,R05,E008,2024-12-14,11,1.38,SHP00780,97,0.125,1900000,20900000,22000,20878000,1,20241214
OD0436,OD0436-2,P011,WH08,R05,E008,2024-12-18,47,5.88,SHP00781,93,0.125,1900000,89300000,94000,89206000,1,20241218
OD0436,OD0436-3,P011,WH08,R05,E008,2024-12-20,95,11.88,SHP00782,98,0.125,1900000,180500000,190000,180310000,1,20241220
OD0437,OD0437-1,P008,WH08,R05,E008,2024-12-14,91,5.28,SHP00783,96,0.058,750000,68250000,182000,68068000,1,20241214
OD0438,OD0438-1,P009,WH06,R03,E006,2024-12-05,145,16.24,SHP00784,99,0.112,2400000,348000000,290000,347710000,1,20241205
OD0439,OD0439-1,P004,WH05,R03,E005,2024-12-01,116,10.44,SHP00785,97,0.09,950000,110200000,232000,109968000,1,20241201
OD0439,OD0439-2,P004,WH05,R03,E005,2024-12-03,7,0.63,SHP00786,100,0.09,950000,6650000,14000,6636000,1,20241203
OD0439,OD0439-3,P004,WH05,R03,E005,2024-12-06,65,5.85,SHP00787,99,0.09,950000,61750000,130000,61620000,1,20241206
OD0440,OD0440-1,P009,WH07,R04,E007,2024-12-25,87,9.74,SHP00788,95,0.112,2400000,208800000,174000,208626000,1,20241225
OD0440,OD0440-2,P009,WH07,R04,E007,2024-12-26,10,1.12,SHP00789,92,0.112,2400000,24000000,20000,23980000,1,20241226
OD0441,OD0441-1,P009,WH06,R03,E006,2024-12-21,65,7.28,SHP00790,92,0.112,2400000,156000000,130000,155870000,1,20241221
OD0441,OD0441-2,P009,WH06,R03,E006,2024-12-22,8,0.9,SHP00791,100,0.112,2400000,19200000,16000,19184000,1,20241222
OD0442,OD0442-1,P011,WH04,R02,E004,2024-12-08,118,14.75,SHP00792,96,0.125,1900000,224200000,236000,223964000,1,20241208
OD0444,OD0444-1,P002,WH01,R01,E009,2024-12-31,145,14.79,SHP00793,97,0.102,1050000,152250000,290000,151960000,1,20241231
OD0445,OD0445-1,P012,WH06,R03,E006,2024-12-14,13,1.61,SHP00794,92,0.124,1050000,13650000,26000,13624000,1,20241214
OD0445,OD0445-2,P012,WH06,R03,E006,2024-12-15,155,19.22,SHP00795,95,0.124,1050000,162750000,310000,162440000,1,20241215
OD0445,OD0445-3,P012,WH06,R03,E006,2024-12-16,28,3.47,SHP00796,91,0.124,1050000,29400000,56000,29344000,0,20241216
OD0446,OD0446-1,P009,WH05,R03,E010,2024-12-03,98,10.98,SHP00797,93,0.112,2400000,235200000,196000,235004000,1,20241203
OD0446,OD0446-2,P009,WH05,R03,E010,2024-12-07,62,6.94,SHP00798,95,0.112,2400000,148800000,124000,148676000,1,20241207
OD0447,OD0447-1,P013,WH06,R03,E006,2024-12-20,151,10.72,SHP00799,96,0.071,850000,128350000,302000,128048000,1,20241220
OD0448,OD0448-1,P007,WH06,R03,E006,2024-12-25,83,4.15,SHP00800,96,0.05,2100000,174300000,166000,174134000,1,20241225
OD0448,OD0448-2,P007,WH06,R03,E006,2024-12-27,14,0.7,SHP00801,93,0.05,2100000,29400000,28000,29372000,1,20241227
OD0449,OD0449-1,P005,WH07,R04,E007,2024-12-27,59,4.07,SHP00802,95,0.069,950000,56050000,118000,55932000,1,20241227
OD0449,OD0449-2,P005,WH07,R04,E007,2025-01-05,84,5.8,SHP00803,100,0.069,950000,79800000,168000,79632000,1,20250105
OD0450,OD0450-1,P014,WH04,R02,E004,2024-12-07,75,5.18,SHP00804,93,0.069,1300000,97500000,150000,97350000,1,20241207
OD0452,OD0452-1,P001,WH01,R01,E001,2024-12-15,152,14.59,SHP00805,94,0.096,1250000,190000000,304000,189696000,1,20241215
OD0453,OD0453-1,P013,WH08,R05,E008,2024-12-11,43,3.05,SHP00806,97,0.071,850000,36550000,86000,36464000,1,20241211
OD0453,OD0453-2,P013,WH08,R05,E008,2024-12-16,60,4.26,SHP00807,93,0.071,850000,51000000,120000,50880000,1,20241216
OD0453,OD0453-3,P013,WH08,R05,E008,2024-12-17,17,1.21,SHP00808,98,0.071,850000,14450000,34000,14416000,1,20241217
OD0454,OD0454-1,P012,WH01,R01,E009,2024-12-08,54,6.7,SHP00809,98,0.124,1050000,56700000,108000,56592000,1,20241208
OD0454,OD0454-2,P012,WH01,R01,E009,2024-12-12,38,4.71,SHP00810,95,0.124,1050000,39900000,76000,39824000,1,20241212
OD0454,OD0454-3,P012,WH01,R01,E009,2024-12-13,72,8.93,SHP00811,93,0.124,1050000,75600000,144000,75456000,1,20241213
OD0455,OD0455-1,P007,WH08,R05,E008,2024-12-26,113,5.65,SHP00812,93,0.05,2100000,237300000,226000,237074000,1,20241226
OD0455,OD0455-2,P007,WH08,R05,E008,2024-12-27,77,3.85,SHP00813,92,0.05,2100000,161700000,154000,161546000,1,20241227
OD0456,OD0456-1,P003,WH07,R04,E007,2024-12-05,131,14.8,SHP00814,97,0.113,1650000,216150000,262000,215888000,1,20241205
OD0457,OD0457-1,P013,WH05,R03,E010,2024-12-08,100,7.1,SHP00815,92,0.071,850000,85000000,200000,84800000,1,20241208
OD0458,OD0458-1,P004,WH08,R05,E008,2024-12-14,204,18.36,SHP00816,96,0.09,950000,193800000,408000,193392000,1,20241214
OD0459,OD0459-1,P001,WH07,R04,E007,2024-12-21,101,9.7,SHP00817,99,0.096,1250000,126250000,202000,126048000,1,20241221
OD0459,OD0459-2,P001,WH07,R04,E007,2024-12-25,8,0.77,SHP00818,99,0.096,1250000,10000000,16000,9984000,1,20241225
OD0460,OD0460-1,P003,WH02,R01,E002,2025-01-03,66,7.46,SHP00819,96,0.113,1650000,108900000,132000,108768000,1,20250103
OD0461,OD0461-1,P001,WH07,R04,E007,2024-12-25,41,3.94,SHP00820,95,0.096,1250000,51250000,82000,51168000,1,20241225
OD0461,OD0461-2,P001,WH07,R04,E007,2024-12-27,85,8.16,SHP00821,100,0.096,1250000,106250000,170000,106080000,1,20241227
OD0461,OD0461-3,P001,WH07,R04,E007,2024-12-29,26,2.5,SHP00822,92,0.096,1250000,32500000,52000,32448000,1,20241229
OD0463,OD0463-1,P009,WH05,R03,E010,2024-12-21,102,11.42,SHP00823,100,0.112,2400000,244800000,204000,244596000,1,20241221
OD0464,OD0464-1,P009,WH04,R02,E004,2024-12-18,114,12.77,SHP00824,93,0.112,2400000,273600000,228000,273372000,1,20241218
OD0464,OD0464-2,P009,WH04,R02,E004,2024-12-28,73,8.18,SHP00825,96,0.112,2400000,175200000,146000,175054000,1,20241228
OD0465,OD0465-1,P002,WH05,R03,E005,2024-12-29,201,20.5,SHP00826,95,0.102,1050000,211050000,402000,210648000,1,20241229
OD0465,OD0465-2,P002,WH05,R03,E005,2024-12-30,14,1.43,SHP00827,93,0.102,1050000,14700000,28000,14672000,1,20241230
OD0465,OD0465-3,P002,WH05,R03,E005,2025-01-04,4,0.41,SHP00828,91,0.102,1050000,4200000,8000,4192000,0,20250104
OD0467,OD0467-1,P015,WH02,R01,E002,2024-12-18,30,1.77,SHP00829,95,0.059,900000,27000000,60000,26940000,1,20241218
OD0467,OD0467-2,P015,WH02,R01,E002,2024-12-21,53,3.13,SHP00830,95,0.059,900000,47700000,106000,47594000,1,20241221
